Server: userID,itemID,amount,date,time
781484,6168,57,2020-01-07,14:52:33
811252,1237,30,2020-01-07,14:52:38
775302,5143,16,2020-01-07,14:52:38
842887,3849,96,2020-01-07,14:52:38
243125,8903,36,2020-01-07,14:52:38
36504,7387,67,2020-01-07,14:52:50
58127,7917,26,2020-01-07,14:53:04
31498,4339,6,2020-01-07,14:53:05
593877,5475,72,2020-01-07,14:53:08
517184,2188,19,2020-01-07,14:53:10
142027,8276,9,2020-01-07,14:53:10
252834,9759,79,2020-01-07,14:53:15
100951,4633,38,2020-01-07,14:53:18
365764,2537,97,2020-01-07,14:53:19
960635,5697,84,2020-01-07,14:54:53
668506,8589,85,2020-01-07,14:55:01
117660,9414,95,2020-01-07,14:55:01
715709,3578,76,2020-01-07,14:55:03
655740,8505,14,2020-01-07,14:55:03
185619,7911,19,2020-01-07,14:55:03
836272,1542,60,2020-01-07,14:55:04
346330,8170,53,2020-01-07,14:55:04
587926,7203,54,2020-01-07,14:55:09
996752,5319,18,2020-01-07,14:55:09
595192,7093,95,2020-01-07,14:55:09
399016,8500,15,2020-01-07,14:55:09
379235,1733,70,2020-01-07,14:55:09
519799,5290,73,2020-01-07,14:55:11
764765,5138,19,2020-01-07,14:55:11
988501,6316,65,2020-01-07,14:55:12
727147,7871,50,2020-01-07,14:55:14
648366,9850,81,2020-01-07,14:55:14
276968,2856,23,2020-01-07,14:55:14
123954,5789,32,2020-01-07,14:55:17
792569,1054,47,2020-01-07,14:55:29
446691,4753,42,2020-01-07,14:55:29
172487,965,19,2020-01-07,14:55:35
648466,2806,52,2020-01-07,14:55:35
853925,3045,2,2020-01-07,14:55:35
587959,9810,25,2020-01-07,14:55:37
187545,728,96,2020-01-07,14:55:37
903953,3572,55,2020-01-07,14:55:40
505593,2693,90,2020-01-07,14:55:40
592886,1604,17,2020-01-07,14:55:42
556189,9965,90,2020-01-07,14:55:42
665186,8674,62,2020-01-07,14:55:45
10449,2816,28,2020-01-07,14:55:46
866408,7039,93,2020-01-07,14:59:22
473160,6911,92,2020-01-07,14:59:25
49208,3498,72,2020-01-07,14:59:25
24961,9474,19,2020-01-07,14:59:28
687087,2180,17,2020-01-07,14:59:33
520140,6571,15,2020-01-07,14:59:34
130147,7838,6,2020-01-07,14:59:36
293071,516,8,2020-01-07,14:59:36
678884,1208,5,2020-01-07,14:59:36
260309,648,60,2020-01-07,14:59:38
501656,9633,39,2020-01-07,14:59:38
251160,4867,44,2020-01-07,14:59:38
696666,46,37,2020-01-07,14:59:39
318099,3751,65,2020-01-07,14:59:41
655322,7172,80,2020-01-07,14:59:44
454203,5075,53,2020-01-07,14:59:44
30584,6362,41,2020-01-07,14:59:44
781228,3520,33,2020-01-07,14:59:47
134959,7062,46,2020-01-07,14:59:49
216934,2146,82,2020-01-07,14:59:49
356097,5441,76,2020-01-07,14:59:51
423848,6415,25,2020-01-07,14:59:51
420235,9211,91,2020-01-07,14:59:51
821675,9237,79,2020-01-07,14:59:54
831224,7952,43,2020-01-07,14:59:56
374001,6845,75,2020-01-07,14:59:56
460382,5539,57,2020-01-07,14:59:57
587708,2578,1,2020-01-07,14:59:59
826015,1706,28,2020-01-07,15:02:04
290569,9969,84,2020-01-07,15:02:04
486567,6793,21,2020-01-07,15:02:05
17187,7973,67,2020-01-07,15:02:29
688589,1351,14,2020-01-07,15:02:29
179523,8740,32,2020-01-07,15:02:29
485470,1852,32,2020-01-07,15:02:35
461534,8637,79,2020-01-07,15:02:35
615736,8479,33,2020-01-07,15:02:38
557294,7418,7,2020-01-07,15:02:38
840456,816,40,2020-01-07,15:04:14
657661,1662,6,2020-01-07,15:04:14
937483,9171,90,2020-01-07,15:04:32
901706,4708,35,2020-01-07,15:04:32
200877,3486,2,2020-01-07,15:04:32
805745,6390,33,2020-01-07,15:04:54
376512,2801,8,2020-01-07,15:04:58
502098,4991,45,2020-01-07,15:05:01
152996,4794,64,2020-01-07,15:05:01
120876,4915,49,2020-01-07,15:05:01
225350,4707,62,2020-01-07,15:05:01
983162,1686,12,2020-01-07,15:05:28
354615,5863,93,2020-01-07,15:05:38
239097,7426,44,2020-01-07,15:05:38
988119,4458,37,2020-01-07,15:05:41
982418,3646,69,2020-01-07,15:05:41
525174,7365,86,2020-01-07,15:05:41
221081,1080,63,2020-01-07,15:05:44
561497,4382,8,2020-01-07,15:05:49
155740,9206,83,2020-01-07,15:05:49
416500,3020,81,2020-01-07,15:05:49
840907,7929,78,2020-01-07,15:05:58
109637,783,35,2020-01-07,15:06:02
340300,4391,32,2020-01-07,15:06:04
388473,7215,34,2020-01-07,15:06:05
971845,7332,49,2020-01-07,15:06:05
911024,1504,22,2020-01-07,15:06:32
817793,9362,13,2020-01-07,15:06:35
10908,3657,19,2020-01-07,15:06:35
611571,1089,35,2020-01-07,15:06:35
413253,5209,70,2020-01-07,15:07:39
189584,7982,92,2020-01-07,15:07:39
732582,9009,22,2020-01-07,15:07:40
206117,9531,54,2020-01-07,15:07:42
261033,8286,14,2020-01-07,15:07:42
495918,1545,76,2020-01-07,15:07:44
117833,5754,65,2020-01-07,15:07:44
387610,5203,98,2020-01-07,15:07:44
507121,8764,77,2020-01-07,15:07:45
224783,9397,84,2020-01-07,15:07:45
682802,8821,34,2020-01-07,15:07:45
729048,2493,9,2020-01-07,15:07:51
483305,5820,61,2020-01-07,15:07:51
986742,754,40,2020-01-07,15:08:09
875153,2036,46,2020-01-07,15:08:09
738863,7277,84,2020-01-07,15:08:09
534684,7621,80,2020-01-07,15:08:11
279379,878,38,2020-01-07,15:08:12
50584,2431,53,2020-01-07,15:08:12
820961,7026,56,2020-01-07,15:08:14
7000,2415,3,2020-01-07,15:08:14
97052,8576,47,2020-01-07,15:08:14
316165,5099,10,2020-01-07,15:08:14
877641,9416,27,2020-01-07,15:08:14
820112,5123,11,2020-01-07,15:08:17
500910,8677,41,2020-01-07,15:08:20
483792,8375,14,2020-01-07,15:08:22
532736,8501,32,2020-01-07,15:08:23
294148,9676,15,2020-01-07,15:08:25
660906,5879,48,2020-01-07,15:08:30
938841,7660,11,2020-01-07,15:08:59
487541,4318,86,2020-01-07,15:09:01
710732,8846,79,2020-01-07,15:09:01
966825,9538,68,2020-01-07,15:09:02
611886,7441,50,2020-01-07,15:09:02
833380,5033,74,2020-01-07,15:09:39
42296,5332,79,2020-01-07,15:09:42
487153,4316,31,2020-01-07,15:09:42
587408,7291,28,2020-01-07,15:09:43
138545,1725,64,2020-01-07,15:09:51
415187,7828,44,2020-01-07,15:09:53
363226,4937,55,2020-01-07,15:09:54
538911,4020,28,2020-01-07,15:09:57
795331,9238,49,2020-01-07,15:09:58
67053,406,14,2020-01-07,15:10:16
26979,3453,83,2020-01-07,15:13:50
428139,2683,80,2020-01-07,15:13:52
337502,8586,7,2020-01-07,15:13:56
16274,9070,91,2020-01-07,15:13:56
84817,7227,29,2020-01-07,15:14:14
185484,7952,55,2020-01-07,15:14:14
973797,5909,56,2020-01-07,15:14:15
418050,8978,94,2020-01-07,15:14:17
663882,513,5,2020-01-07,15:14:17
369070,8150,92,2020-01-07,15:14:17
262632,9454,19,2020-01-07,15:14:20
436263,764,44,2020-01-07,15:14:23
254191,1725,45,2020-01-07,15:14:24
132140,8834,74,2020-01-07,15:14:24
81314,9815,55,2020-01-07,15:14:27
682229,9640,16,2020-01-07,15:14:27
338752,3609,30,2020-01-07,15:14:40
874975,5299,38,2020-01-07,15:14:40
527745,3191,50,2020-01-07,15:14:43
453927,341,36,2020-01-07,15:14:51
412420,3662,55,2020-01-07,15:14:57
913323,9332,70,2020-01-07,15:14:57
115296,5110,44,2020-01-07,15:16:30
565044,8701,94,2020-01-07,15:16:30
534222,1854,47,2020-01-07,15:16:30
13299,4982,47,2020-01-07,15:16:34
548144,1911,61,2020-01-07,15:16:38
344845,8416,4,2020-01-07,15:16:38
917799,6970,14,2020-01-07,15:16:38
165771,5987,72,2020-01-07,15:16:38
943921,2463,41,2020-01-07,15:16:49
831700,2014,15,2020-01-07,15:17:46
24213,7695,62,2020-01-07,15:17:47
657334,3815,52,2020-01-07,15:19:08
267083,5474,70,2020-01-07,15:19:09
923676,2836,77,2020-01-07,15:19:09
831166,2888,45,2020-01-07,15:20:27
543842,3656,17,2020-01-07,15:20:48
745615,6322,4,2020-01-07,15:20:50
879167,3869,34,2020-01-07,15:21:07
412552,7018,95,2020-01-07,15:21:07
727806,2846,38,2020-01-07,15:21:32
44188,2031,96,2020-01-07,15:22:19
450331,4282,93,2020-01-07,15:22:19
234298,1349,76,2020-01-07,15:22:19
937184,5747,70,2020-01-07,15:22:20
505870,1003,23,2020-01-07,15:22:20
715351,99,62,2020-01-07,15:22:33
179833,5491,61,2020-01-07,15:22:33
582807,2637,46,2020-01-07,15:22:33
232278,5804,64,2020-01-07,15:22:39
901475,7885,61,2020-01-07,15:23:04
685673,3194,27,2020-01-07,15:23:04
604304,5847,18,2020-01-07,15:23:04
128397,5103,97,2020-01-07,15:23:18
296836,2894,59,2020-01-07,15:23:18
755878,5271,32,2020-01-07,15:23:18
690335,1636,75,2020-01-07,15:23:30
185730,2909,55,2020-01-07,15:23:31
798506,5179,20,2020-01-07,15:23:33
334292,2492,31,2020-01-07,15:23:33
947714,1088,33,2020-01-07,15:23:33
47416,1168,78,2020-01-07,15:23:46
8596,520,32,2020-01-07,15:24:11
724476,7189,5,2020-01-07,15:24:13
603713,3029,98,2020-01-07,15:24:31
325030,9616,56,2020-01-07,15:24:34
424747,2762,39,2020-01-07,15:24:35
289487,3780,3,2020-01-07,15:24:37
688185,2683,79,2020-01-07,15:24:49
362353,4362,62,2020-01-07,15:24:49
464141,650,58,2020-01-07,15:24:50
717010,3150,94,2020-01-07,15:24:50
498996,4105,53,2020-01-07,15:24:50
905555,9552,93,2020-01-07,15:24:53
37295,7060,97,2020-01-07,15:33:22
528230,4966,38,2020-01-07,15:33:23
861209,63,55,2020-01-08,14:36:13
913008,86,95,2020-01-08,14:36:17
899222,40,51,2020-01-08,14:38:04
183852,81,34,2020-01-08,14:40:52
51437,96,28,2020-01-08,14:40:53
88025,13,73,2020-01-08,14:41:06
673510,6461,10,2020-01-08,14:43:16
716424,5834,90,2020-01-08,14:43:30
378605,1054,15,2020-01-08,14:46:02
383245,2448,38,2020-01-08,14:46:29
22269,7600,65,2020-01-08,14:46:32
39456,2520,34,2020-01-08,14:47:13
176344,1363,94,2020-01-08,14:47:13
601725,6698,75,2020-01-08,14:47:13
520051,6564,6,2020-01-08,14:47:13
154930,350,46,2020-01-08,14:47:13
281606,6348,44,2020-01-08,14:47:15
250920,4090,12,2020-01-08,14:47:16
644859,2248,64,2020-01-08,14:47:21
300413,5596,90,2020-01-08,14:47:59
286970,9782,92,2020-01-08,14:47:59
974138,9786,15,2020-01-08,14:47:59
260771,4990,63,2020-01-08,14:48:22
847022,585,63,2020-01-08,14:48:32
475042,786,89,2020-01-08,14:49:01
650787,7921,42,2020-01-08,14:49:01
664409,1826,52,2020-01-08,14:49:01
267059,952,3,2020-01-08,14:49:04
451759,2224,23,2020-01-08,14:49:16
472341,9067,42,2020-01-08,14:49:16
825524,4854,13,2020-01-08,14:49:16
653378,79,93,2020-01-08,14:49:27
930870,2185,83,2020-01-08,14:49:27
686746,1131,94,2020-01-08,14:49:28
407508,9549,4,2020-01-08,14:49:30
506014,4651,77,2020-01-08,14:49:30
478947,4767,36,2020-01-08,14:49:30
787284,9254,15,2020-01-08,14:49:32
472832,9273,49,2020-01-08,14:49:32
126316,8171,86,2020-01-08,14:49:32
932968,8400,18,2020-01-08,14:49:33
88675,504,71,2020-01-08,14:49:35
670503,4087,42,2020-01-08,14:52:22
937141,1744,41,2020-01-08,14:52:22
936913,4341,40,2020-01-08,14:52:22
897166,6510,7,2020-01-08,14:52:24
219303,9015,36,2020-01-08,14:52:25
666688,987,76,2020-01-08,14:52:32
577294,5075,97,2020-01-08,14:52:33
635393,1162,26,2020-01-08,14:52:38
131833,6360,20,2020-01-08,14:52:48
247506,9033,76,2020-01-08,14:52:50
334146,3005,47,2020-01-08,14:52:50
194462,1543,88,2020-01-08,14:53:02
912251,1584,70,2020-01-08,14:53:08
618536,7495,79,2020-01-08,14:53:11
912919,4102,15,2020-01-08,14:53:18
832709,4303,47,2020-01-08,14:54:53
388978,3840,17,2020-01-08,14:54:53
824494,738,75,2020-01-08,14:54:56
880427,7209,51,2020-01-08,14:55:07
634181,8316,9,2020-01-08,14:55:12
448499,5197,78,2020-01-08,14:55:14
362890,6860,1,2020-01-08,14:55:14
634314,8241,41,2020-01-08,14:55:14
528955,2491,42,2020-01-08,14:55:26
392124,4839,49,2020-01-08,14:55:26
260806,3615,77,2020-01-08,14:55:29
232626,8430,75,2020-01-08,14:55:37
736347,1895,15,2020-01-08,14:55:39
241341,7541,21,2020-01-08,14:55:46
863837,1950,55,2020-01-08,14:59:15
121863,7879,51,2020-01-08,14:59:17
273149,7293,5,2020-01-08,14:59:18
958476,9759,59,2020-01-08,14:59:22
28560,7945,71,2020-01-08,14:59:22
782714,9584,64,2020-01-08,14:59:24
851821,6055,96,2020-01-08,14:59:44
786871,7844,77,2020-01-08,14:59:47
294521,9393,1,2020-01-08,14:59:49
194997,1729,35,2020-01-08,14:59:49
563178,7243,62,2020-01-08,14:59:49
184269,6807,39,2020-01-08,14:59:52
643541,4336,55,2020-01-08,14:59:54
486782,3298,46,2020-01-08,14:59:56
416355,9210,33,2020-01-08,14:59:57
22121,7196,31,2020-01-08,14:59:57
890376,4074,73,2020-01-08,14:59:59
65646,268,60,2020-01-08,15:01:30
61204,9813,16,2020-01-08,15:02:04
732342,9250,3,2020-01-08,15:02:05
156615,6857,2,2020-01-08,15:02:29
566795,8521,85,2020-01-08,15:02:29
770072,8832,37,2020-01-08,15:02:35
846872,7637,29,2020-01-08,15:03:36
53986,5179,31,2020-01-08,15:03:37
438747,4143,53,2020-01-08,15:03:37
164469,5597,57,2020-01-08,15:04:14
568417,1389,3,2020-01-08,15:04:14
434795,1804,47,2020-01-08,15:04:32
644762,4710,65,2020-01-08,15:04:55
861829,4345,61,2020-01-08,15:04:58
137822,7387,15,2020-01-08,15:04:58
865723,8021,31,2020-01-08,15:04:58
606094,9109,57,2020-01-08,15:04:58
236629,5484,35,2020-01-08,15:05:00
716817,3494,24,2020-01-08,15:05:00
562685,9433,20,2020-01-08,15:05:01
567566,1617,25,2020-01-08,15:05:28
350484,7473,48,2020-01-08,15:05:38
905005,7499,18,2020-01-08,15:05:38
591123,7121,25,2020-01-08,15:05:41
474710,6500,27,2020-01-08,15:05:57
55468,8102,43,2020-01-08,15:06:02
843205,8283,95,2020-01-08,15:06:04
156300,2775,74,2020-01-08,15:06:32
330755,2012,64,2020-01-08,15:06:35
827323,9917,19,2020-01-08,15:07:39
237575,2523,7,2020-01-08,15:07:39
882476,8138,53,2020-01-08,15:07:39
735007,6766,80,2020-01-08,15:07:39
320901,8308,20,2020-01-08,15:07:40
80573,5683,56,2020-01-08,15:07:40
462504,1219,95,2020-01-08,15:07:44
838215,1312,74,2020-01-08,15:07:48
397329,8239,76,2020-01-08,15:07:51
456226,4556,24,2020-01-08,15:07:51
416174,3193,97,2020-01-08,15:08:08
135378,7057,26,2020-01-08,15:08:08
828134,2755,84,2020-01-08,15:08:08
916880,6974,69,2020-01-08,15:08:11
2913,5636,31,2020-01-08,15:08:14
317753,9419,94,2020-01-08,15:08:14
950832,9457,52,2020-01-08,15:08:14
824258,3586,56,2020-01-08,15:08:17
698787,7693,11,2020-01-08,15:08:25
430670,8546,91,2020-01-08,15:08:25
733226,7726,68,2020-01-08,15:08:25
611376,8599,97,2020-01-08,15:08:25
262910,954,39,2020-01-08,15:08:25
601969,9286,90,2020-01-08,15:08:58
982931,8430,54,2020-01-08,15:08:58
580208,8870,59,2020-01-08,15:08:59
522685,542,83,2020-01-08,15:09:01
924545,3901,95,2020-01-08,15:09:42
535467,8097,4,2020-01-08,15:09:42
798844,8327,2,2020-01-08,15:09:46
967493,3775,86,2020-01-08,15:09:54
701837,4336,37,2020-01-08,15:10:16
117907,7279,83,2020-01-08,15:10:19
830424,4545,44,2020-01-08,15:13:50
541944,7800,71,2020-01-08,15:13:52
957388,8630,45,2020-01-08,15:13:56
47190,2587,65,2020-01-08,15:13:58
181488,8143,79,2020-01-08,15:13:59
895689,2291,51,2020-01-08,15:14:14
196850,1048,47,2020-01-08,15:14:17
660909,4248,66,2020-01-08,15:14:20
561053,7099,47,2020-01-08,15:14:20
132563,6407,4,2020-01-08,15:14:20
891456,4540,48,2020-01-08,15:14:23
548752,9174,93,2020-01-08,15:14:26
384428,9112,68,2020-01-08,15:14:43
29148,1604,1,2020-01-08,15:14:53
438384,7956,77,2020-01-08,15:14:54
52597,5758,55,2020-01-08,15:14:54
400965,5662,48,2020-01-08,15:14:56
611855,5786,19,2020-01-08,15:14:56
112197,1321,35,2020-01-08,15:14:57
17914,770,12,2020-01-08,15:14:57
782429,6087,16,2020-01-08,15:15:05
953868,8940,50,2020-01-08,15:16:30
510293,202,37,2020-01-08,15:16:30
87322,6753,71,2020-01-08,15:16:30
581403,9858,57,2020-01-08,15:16:38
682205,6316,44,2020-01-08,15:16:48
635813,561,35,2020-01-08,15:16:49
186880,6259,97,2020-01-08,15:16:49
598806,4853,71,2020-01-08,15:17:46
59428,8861,55,2020-01-08,15:18:46
341971,9263,96,2020-01-08,15:18:46
204595,707,26,2020-01-08,15:18:46
433858,1004,14,2020-01-08,15:19:08
609616,2884,39,2020-01-08,15:20:26
700477,5679,27,2020-01-08,15:20:43
738223,5495,85,2020-01-08,15:20:44
54101,9655,35,2020-01-08,15:20:47
277808,6812,67,2020-01-08,15:20:50
781449,3097,83,2020-01-08,15:20:50
627061,233,3,2020-01-08,15:20:50
206900,1604,92,2020-01-08,15:21:07
227749,6517,28,2020-01-08,15:21:32
416431,5619,22,2020-01-08,15:22:20
682378,9164,96,2020-01-08,15:22:35
275831,3091,25,2020-01-08,15:22:36
843449,3510,61,2020-01-08,15:22:36
98152,803,86,2020-01-08,15:22:36
8497,1657,77,2020-01-08,15:22:41
813057,6648,74,2020-01-08,15:22:41
441259,689,96,2020-01-08,15:22:41
999542,9192,71,2020-01-08,15:22:41
704314,5748,39,2020-01-08,15:22:41
99439,1097,82,2020-01-08,15:23:05
429030,7739,53,2020-01-08,15:23:18
885296,6437,17,2020-01-08,15:23:18
186456,4979,77,2020-01-08,15:23:28
83590,178,97,2020-01-08,15:23:31
652109,3661,85,2020-01-08,15:23:46
802501,2502,93,2020-01-08,15:23:49
866170,6168,95,2020-01-08,15:23:49
491650,2799,93,2020-01-08,15:24:11
908087,6915,93,2020-01-08,15:24:11
602621,3228,75,2020-01-08,15:24:11
377184,5728,4,2020-01-08,15:24:13
990550,8478,92,2020-01-08,15:24:14
123199,8341,34,2020-01-08,15:24:14
938458,8862,51,2020-01-08,15:24:31
62221,8827,73,2020-01-08,15:24:34
400835,39,48,2020-01-08,15:24:38
298992,9152,65,2020-01-08,15:24:50
827541,4477,14,2020-01-08,15:24:53
74226,5592,95,2020-01-08,15:24:53
574325,4395,14,2020-01-08,15:33:22
7298,5383,27,2020-01-08,15:33:22
657510,484,95,2020-01-08,15:33:22
612148,22,84,2020-01-09,14:35:49
59013,46,75,2020-01-09,14:35:52
529493,4,89,2020-01-09,14:36:11
968612,66,95,2020-01-09,14:36:11
67477,1,70,2020-01-09,14:36:47
147982,48,52,2020-01-09,14:38:04
385568,11,49,2020-01-09,14:40:45
270897,74,38,2020-01-09,14:40:51
561223,16,83,2020-01-09,14:41:05
72924,21,32,2020-01-09,14:41:05
909690,84,28,2020-01-09,14:43:08
985513,3090,69,2020-01-09,14:43:08
818382,6963,43,2020-01-09,14:43:27
304239,4700,93,2020-01-09,14:43:30
565043,149,45,2020-01-09,14:43:36
770728,8930,22,2020-01-09,14:43:36
300674,855,67,2020-01-09,14:43:38
181490,3207,17,2020-01-09,14:43:38
895598,310,81,2020-01-09,14:46:02
312200,3788,18,2020-01-09,14:46:02
199984,754,2,2020-01-09,14:46:25
704420,5707,73,2020-01-09,14:46:25
977569,2111,95,2020-01-09,14:46:27
49532,2788,3,2020-01-09,14:46:30
639418,2561,1,2020-01-09,14:46:32
912105,9328,30,2020-01-09,14:46:34
772534,7063,19,2020-01-09,14:46:34
270415,5408,6,2020-01-09,14:47:02
551873,3605,42,2020-01-09,14:47:05
913569,666,79,2020-01-09,14:47:59
277789,5798,75,2020-01-09,14:48:24
426874,6309,2,2020-01-09,14:48:26
776678,2576,33,2020-01-09,14:48:30
969594,3627,86,2020-01-09,14:48:31
587602,2048,3,2020-01-09,14:49:01
751682,8347,44,2020-01-09,14:49:01
859111,2753,25,2020-01-09,14:49:04
602107,7794,57,2020-01-09,14:49:05
569969,4039,5,2020-01-09,14:49:16
618642,2655,83,2020-01-09,14:49:25
700540,8819,3,2020-01-09,14:49:25
27169,9048,11,2020-01-09,14:49:25
35023,7082,51,2020-01-09,14:49:25
531471,8779,5,2020-01-09,14:49:27
73803,2536,49,2020-01-09,14:49:28
786662,8679,38,2020-01-09,14:49:30
179399,1552,79,2020-01-09,14:49:32
499392,259,20,2020-01-09,14:49:33
637247,9567,66,2020-01-09,14:49:37
906695,9277,39,2020-01-09,14:49:38
891469,7589,72,2020-01-09,14:52:25
703929,5526,91,2020-01-09,14:52:25
899659,3745,41,2020-01-09,14:52:27
943631,6908,27,2020-01-09,14:52:28
148472,8080,87,2020-01-09,14:52:30
331324,6263,11,2020-01-09,14:52:30
873789,6912,11,2020-01-09,14:52:33
57722,3306,49,2020-01-09,14:52:38
679757,6961,28,2020-01-09,14:52:38
351453,2930,47,2020-01-09,14:52:38
51025,273,5,2020-01-09,14:52:41
236387,2448,32,2020-01-09,14:52:47
837626,801,90,2020-01-09,14:52:50
946593,6536,3,2020-01-09,14:53:04
742354,7370,75,2020-01-09,14:53:08
211698,6407,88,2020-01-09,14:53:08
148043,9070,36,2020-01-09,14:53:11
82818,8739,43,2020-01-09,14:53:14
231283,4441,98,2020-01-09,14:53:14
157627,3938,39,2020-01-09,14:53:14
212946,2254,50,2020-01-09,14:53:18
602733,3704,81,2020-01-09,14:53:19
700335,9012,25,2020-01-09,14:53:19
189113,3219,38,2020-01-09,14:53:21
104258,7522,12,2020-01-09,14:54:53
719371,898,16,2020-01-09,14:54:53
866427,2802,90,2020-01-09,14:54:54
294356,9861,4,2020-01-09,14:55:03
963609,9310,51,2020-01-09,14:55:06
593883,4638,81,2020-01-09,14:55:07
4115,5584,93,2020-01-09,14:55:14
423303,759,80,2020-01-09,14:55:14
126447,3763,65,2020-01-09,14:55:14
307560,9157,55,2020-01-09,14:55:26
125905,9228,51,2020-01-09,14:55:26
500151,7962,17,2020-01-09,14:55:26
391776,8505,97,2020-01-09,14:55:26
650752,8271,19,2020-01-09,14:55:26
99221,4736,7,2020-01-09,14:55:29
20126,8737,70,2020-01-09,14:55:29
404540,8475,82,2020-01-09,14:55:35
255522,2381,31,2020-01-09,14:55:35
97763,6120,81,2020-01-09,14:55:35
471295,2980,93,2020-01-09,14:55:35
106245,7316,72,2020-01-09,14:55:37
933108,3914,60,2020-01-09,14:55:39
457993,2018,49,2020-01-09,14:55:39
644737,5174,40,2020-01-09,14:55:39
193533,6435,15,2020-01-09,14:55:39
952861,7876,69,2020-01-09,14:55:40
54295,3856,67,2020-01-09,14:55:42
832382,1748,25,2020-01-09,14:55:42
846171,8259,60,2020-01-09,14:55:42
9266,7615,40,2020-01-09,14:55:42
105535,3318,70,2020-01-09,14:55:43
565269,7971,10,2020-01-09,14:59:15
822171,3875,35,2020-01-09,14:59:15
107911,6368,96,2020-01-09,14:59:17
857909,2219,86,2020-01-09,14:59:17
205907,2637,22,2020-01-09,14:59:22
355252,8893,18,2020-01-09,14:59:22
59472,2535,28,2020-01-09,14:59:22
985776,9893,69,2020-01-09,14:59:24
1219,6690,5,2020-01-09,14:59:24
206518,5446,33,2020-01-09,14:59:25
837905,4563,68,2020-01-09,14:59:25
948624,2963,62,2020-01-09,14:59:25
308831,2742,45,2020-01-09,14:59:28
219041,9068,35,2020-01-09,14:59:28
433977,5430,88,2020-01-09,14:59:36
845013,6759,16,2020-01-09,14:59:36
630670,6524,47,2020-01-09,14:59:36
105130,1781,73,2020-01-09,14:59:39
300099,824,58,2020-01-09,14:59:41
891634,8077,84,2020-01-09,14:59:41
847924,1488,81,2020-01-09,14:59:42
237721,4344,69,2020-01-09,14:59:43
986343,8634,14,2020-01-09,14:59:43
803735,8325,48,2020-01-09,14:59:46
979597,516,34,2020-01-09,14:59:47
420064,9698,29,2020-01-09,14:59:47
495707,5455,47,2020-01-09,14:59:47
515716,9072,5,2020-01-09,14:59:49
455823,4797,20,2020-01-09,14:59:56
77183,8615,17,2020-01-09,14:59:57
476522,7230,78,2020-01-09,14:59:59
869277,4303,45,2020-01-09,15:01:30
340690,1379,1,2020-01-09,15:02:05
53791,9053,91,2020-01-09,15:02:29
509871,4616,93,2020-01-09,15:02:29
931045,6048,42,2020-01-09,15:02:35
267649,9757,41,2020-01-09,15:02:37
30264,89,2,2020-01-09,15:03:37
909219,222,66,2020-01-09,15:03:37
384678,1206,6,2020-01-09,15:04:14
422734,5716,81,2020-01-09,15:04:14
998250,6160,3,2020-01-09,15:04:14
890022,1508,16,2020-01-09,15:04:14
702234,2656,29,2020-01-09,15:04:32
449605,1045,72,2020-01-09,15:04:32
143675,6756,51,2020-01-09,15:04:41
865013,8756,71,2020-01-09,15:04:42
393773,6577,69,2020-01-09,15:04:51
523601,9307,36,2020-01-09,15:04:51
944083,4424,43,2020-01-09,15:04:51
553615,1365,90,2020-01-09,15:04:51
168077,3368,95,2020-01-09,15:04:54
174981,8614,3,2020-01-09,15:05:01
742155,156,37,2020-01-09,15:05:01
577822,8192,18,2020-01-09,15:05:28
822520,3066,29,2020-01-09,15:05:28
191981,2363,48,2020-01-09,15:05:28
997293,779,58,2020-01-09,15:05:39
650212,6816,11,2020-01-09,15:05:41
151420,7047,83,2020-01-09,15:05:49
537874,4802,41,2020-01-09,15:05:49
186983,9568,53,2020-01-09,15:05:57
416835,8807,48,2020-01-09,15:06:02
688441,6078,28,2020-01-09,15:06:05
646433,5957,72,2020-01-09,15:06:32
865599,1756,22,2020-01-09,15:06:32
358129,1486,82,2020-01-09,15:06:32
449359,8920,9,2020-01-09,15:06:32
441300,2449,39,2020-01-09,15:06:35
754271,1315,19,2020-01-09,15:07:42
934009,95,62,2020-01-09,15:07:42
765654,1142,39,2020-01-09,15:07:44
323062,8878,88,2020-01-09,15:07:45
181558,456,93,2020-01-09,15:07:45
665374,906,91,2020-01-09,15:07:50
494563,2317,71,2020-01-09,15:07:51
84590,3530,30,2020-01-09,15:08:08
633635,3024,65,2020-01-09,15:08:09
639896,6199,31,2020-01-09,15:08:14
235746,6876,1,2020-01-09,15:08:15
393164,7304,71,2020-01-09,15:08:17
532374,1167,23,2020-01-09,15:08:19
614030,377,47,2020-01-09,15:08:20
122801,2472,47,2020-01-09,15:08:22
208708,4515,14,2020-01-09,15:08:25
304031,1679,71,2020-01-09,15:08:25
978622,5570,30,2020-01-09,15:08:25
680794,3226,11,2020-01-09,15:08:25
555226,9838,86,2020-01-09,15:08:25
524791,337,94,2020-01-09,15:08:25
692046,1901,17,2020-01-09,15:08:30
832901,6331,88,2020-01-09,15:08:59
766953,2921,37,2020-01-09,15:09:02
673647,858,49,2020-01-09,15:09:02
43984,2806,31,2020-01-09,15:09:39
745771,3905,90,2020-01-09,15:09:39
364375,2913,59,2020-01-09,15:09:43
2478,1111,1,2020-01-09,15:09:53
13115,9066,71,2020-01-09,15:09:54
16637,4392,32,2020-01-09,15:09:54
527929,6980,48,2020-01-09,15:09:57
546319,5187,16,2020-01-09,15:09:57
