Server: userID,itemID,amount,date,time
257636,2733,39,2020-05-07,14:53:18
170428,7126,92,2020-05-07,14:54:56
432075,270,59,2020-05-07,14:54:58
240899,8893,94,2020-05-07,14:54:58
456541,5681,73,2020-05-07,14:54:59
272177,2685,5,2020-05-07,14:54:59
885839,1563,51,2020-05-07,14:55:01
308073,8518,91,2020-05-07,14:55:04
152275,7690,39,2020-05-07,14:55:06
276159,1577,21,2020-05-07,14:55:06
620101,4471,44,2020-05-07,14:55:09
404982,8406,78,2020-05-07,14:55:11
772450,3354,88,2020-05-07,14:55:12
638489,6166,79,2020-05-07,14:55:12
148684,6137,8,2020-05-07,14:55:14
311062,6765,89,2020-05-07,14:55:14
615425,2467,53,2020-05-07,14:55:14
951343,7416,65,2020-05-07,14:55:26
589244,7292,83,2020-05-07,14:55:28
353401,2932,79,2020-05-07,14:55:35
977242,7605,7,2020-05-07,14:55:35
958937,5045,84,2020-05-07,14:55:35
254142,4988,34,2020-05-07,14:55:37
475659,9167,21,2020-05-07,14:55:40
677904,6128,29,2020-05-07,14:55:45
363652,2025,17,2020-05-07,14:59:15
969937,4010,52,2020-05-07,14:59:18
176831,8953,11,2020-05-07,14:59:22
397490,1260,93,2020-05-07,14:59:22
835934,2058,16,2020-05-07,14:59:22
903300,9458,27,2020-05-07,14:59:22
717351,2982,74,2020-05-07,14:59:28
701355,1951,90,2020-05-07,14:59:28
538873,7694,40,2020-05-07,14:59:33
354040,3154,16,2020-05-07,14:59:33
503204,2428,2,2020-05-07,14:59:36
94057,3370,50,2020-05-07,14:59:39
797568,735,91,2020-05-07,14:59:46
559926,9012,45,2020-05-07,14:59:49
545723,898,51,2020-05-07,14:59:49
418595,2782,93,2020-05-07,14:59:49
341689,1320,26,2020-05-07,14:59:49
184712,5537,18,2020-05-07,14:59:49
818636,5914,68,2020-05-07,14:59:51
626604,8533,13,2020-05-07,14:59:52
301995,6862,79,2020-05-07,14:59:54
42493,1988,88,2020-05-07,14:59:56
187259,2519,67,2020-05-07,14:59:56
127164,4278,62,2020-05-07,14:59:57
353171,1853,67,2020-05-07,14:59:59
923754,2673,23,2020-05-07,14:59:59
96564,4534,23,2020-05-07,15:01:30
473513,8224,45,2020-05-07,15:01:30
232115,9019,47,2020-05-07,15:02:05
61071,7985,18,2020-05-07,15:02:05
988029,9201,84,2020-05-07,15:02:29
574267,4007,74,2020-05-07,15:02:29
62660,9224,50,2020-05-07,15:02:29
785861,6933,43,2020-05-07,15:02:35
186004,2774,48,2020-05-07,15:02:35
752616,1430,30,2020-05-07,15:02:35
103872,8885,26,2020-05-07,15:02:37
562261,543,15,2020-05-07,15:02:37
93536,6382,47,2020-05-07,15:03:37
626303,475,72,2020-05-07,15:03:37
763072,3811,92,2020-05-07,15:04:14
911448,1845,62,2020-05-07,15:04:14
240074,2048,36,2020-05-07,15:04:14
678884,3750,38,2020-05-07,15:04:32
444495,4332,76,2020-05-07,15:04:32
451529,4643,56,2020-05-07,15:04:32
161413,1290,14,2020-05-07,15:04:32
154730,3115,81,2020-05-07,15:04:41
571826,8411,36,2020-05-07,15:04:41
753666,6889,65,2020-05-07,15:04:42
872086,3763,24,2020-05-07,15:04:42
761109,2863,76,2020-05-07,15:04:42
616720,2515,57,2020-05-07,15:04:54
780419,3172,18,2020-05-07,15:04:55
2438,8119,64,2020-05-07,15:04:58
523945,508,21,2020-05-07,15:05:38
183170,8529,16,2020-05-07,15:05:41
510993,1351,7,2020-05-07,15:05:44
876594,9747,34,2020-05-07,15:05:58
764607,8300,34,2020-05-07,15:05:58
419796,3849,3,2020-05-07,15:06:05
391358,3607,8,2020-05-07,15:06:07
725067,3652,49,2020-05-07,15:06:32
622328,6383,41,2020-05-07,15:07:39
97451,9708,42,2020-05-07,15:07:42
678473,5409,75,2020-05-07,15:07:42
55465,6553,63,2020-05-07,15:07:42
991370,2864,42,2020-05-07,15:07:45
940094,4013,33,2020-05-07,15:07:45
33024,7849,59,2020-05-07,15:07:48
27246,2963,74,2020-05-07,15:07:48
346403,6768,35,2020-05-07,15:07:48
367179,94,48,2020-05-07,15:07:51
889120,2385,77,2020-05-07,15:08:08
995597,947,68,2020-05-07,15:08:08
812670,8733,37,2020-05-07,15:08:08
759185,3540,36,2020-05-07,15:08:09
834014,4309,29,2020-05-07,15:08:09
511095,8983,43,2020-05-07,15:08:12
734429,4649,24,2020-05-07,15:08:12
286156,3335,47,2020-05-07,15:08:12
216099,84,32,2020-05-07,15:08:14
957958,2590,22,2020-05-07,15:08:14
243051,7561,58,2020-05-07,15:08:17
113961,8683,69,2020-05-07,15:08:17
924563,9285,36,2020-05-07,15:08:17
386154,9657,8,2020-05-07,15:08:17
954691,7699,12,2020-05-07,15:08:19
566695,634,89,2020-05-07,15:08:22
229650,3471,95,2020-05-07,15:08:22
811602,4623,42,2020-05-07,15:08:22
492860,9550,52,2020-05-07,15:08:22
273072,4080,78,2020-05-07,15:08:23
468653,5417,47,2020-05-07,15:08:25
916455,7411,1,2020-05-07,15:08:25
13981,9782,58,2020-05-07,15:08:30
939481,527,51,2020-05-07,15:08:59
55791,5635,81,2020-05-07,15:09:02
994195,6391,91,2020-05-07,15:09:42
971369,7026,32,2020-05-07,15:09:42
511853,1148,45,2020-05-07,15:09:42
813521,3474,9,2020-05-07,15:09:50
446892,661,95,2020-05-07,15:09:54
596286,7862,67,2020-05-07,15:09:54
902490,8472,72,2020-05-07,15:09:57
385111,3295,93,2020-05-07,15:10:20
769291,2117,85,2020-05-07,15:13:50
643838,8993,98,2020-05-07,15:13:52
106519,5954,94,2020-05-07,15:13:52
860189,5711,17,2020-05-07,15:13:53
265551,1563,91,2020-05-07,15:13:58
320713,3983,94,2020-05-07,15:13:58
298477,3248,24,2020-05-07,15:13:59
8551,3792,67,2020-05-07,15:14:14
533658,4153,33,2020-05-07,15:14:17
937170,9554,74,2020-05-07,15:14:17
98069,334,17,2020-05-07,15:14:17
332628,4063,92,2020-05-07,15:14:17
350112,8872,30,2020-05-07,15:14:18
12749,4437,38,2020-05-07,15:14:24
976574,5251,57,2020-05-07,15:14:27
456797,2645,4,2020-05-07,15:14:40
108075,3852,59,2020-05-07,15:14:54
480958,8352,94,2020-05-07,15:14:54
639452,5006,98,2020-05-07,15:14:57
670421,7790,40,2020-05-07,15:14:57
577606,8969,94,2020-05-07,15:14:57
605884,3137,83,2020-05-07,15:15:05
878552,6522,42,2020-05-07,15:16:30
782320,4092,79,2020-05-07,15:16:34
159223,3848,88,2020-05-07,15:16:38
772073,388,21,2020-05-07,15:17:46
714950,4170,40,2020-05-07,15:18:46
990165,4260,27,2020-05-07,15:18:46
625543,2595,72,2020-05-07,15:18:46
518769,5177,44,2020-05-07,15:19:09
40115,7832,20,2020-05-07,15:20:26
273817,8177,85,2020-05-07,15:20:50
524816,1551,76,2020-05-07,15:20:50
521308,8439,27,2020-05-07,15:21:07
250237,9335,87,2020-05-07,15:21:07
715385,818,87,2020-05-07,15:21:07
848497,1220,33,2020-05-07,15:21:08
359778,8081,36,2020-05-07,15:21:08
685770,3730,72,2020-05-07,15:21:08
963434,620,48,2020-05-07,15:21:32
55843,6386,51,2020-05-07,15:22:19
190361,8627,5,2020-05-07,15:22:19
440858,1144,49,2020-05-07,15:22:32
880139,4172,93,2020-05-07,15:22:33
76513,9412,91,2020-05-07,15:22:35
574322,1489,78,2020-05-07,15:22:36
638673,7549,26,2020-05-07,15:22:39
747309,8568,16,2020-05-07,15:22:41
596896,5224,76,2020-05-07,15:23:18
735617,4421,33,2020-05-07,15:23:18
354867,7024,24,2020-05-07,15:23:18
971226,291,78,2020-05-07,15:23:30
525536,248,95,2020-05-07,15:23:30
814260,3968,59,2020-05-07,15:23:31
213024,2706,10,2020-05-07,15:23:33
296266,4664,36,2020-05-07,15:23:34
862266,2022,2,2020-05-07,15:23:46
941992,3022,61,2020-05-07,15:23:46
82026,3851,60,2020-05-07,15:23:49
433094,2171,34,2020-05-07,15:23:49
980490,9862,65,2020-05-07,15:24:11
365342,6677,88,2020-05-07,15:24:11
611844,737,32,2020-05-07,15:24:11
172740,2949,34,2020-05-07,15:24:11
656556,8540,42,2020-05-07,15:24:13
260926,970,57,2020-05-07,15:24:14
739162,2164,45,2020-05-07,15:24:14
20396,4704,93,2020-05-07,15:24:31
856297,5811,62,2020-05-07,15:24:31
594377,4869,62,2020-05-07,15:24:31
693550,603,79,2020-05-07,15:24:31
137836,9311,45,2020-05-07,15:24:31
968709,7431,20,2020-05-07,15:24:34
919780,645,70,2020-05-07,15:24:34
154898,3789,4,2020-05-07,15:24:34
710153,432,63,2020-05-07,15:24:34
266300,9247,6,2020-05-07,15:24:34
725117,2113,38,2020-05-07,15:24:37
605687,5643,68,2020-05-07,15:24:37
866545,3590,14,2020-05-07,15:24:52
562712,5200,56,2020-05-07,15:33:22
42082,62,83,2020-05-07,15:33:22
595605,771,7,2020-05-07,15:33:22
666509,6928,80,2020-05-07,15:33:22
927056,8404,48,2020-05-07,15:33:22
199694,42,61,2020-05-08,14:35:27
744219,24,51,2020-05-08,14:36:25
27488,26,52,2020-05-08,14:38:11
487311,75,87,2020-05-08,14:38:23
612890,39,96,2020-05-08,14:40:49
208428,85,4,2020-05-08,14:40:53
278910,7,76,2020-05-08,14:40:53
781641,71,4,2020-05-08,14:41:03
641800,6318,70,2020-05-08,14:43:30
63472,7940,35,2020-05-08,14:43:33
347134,5577,77,2020-05-08,14:43:36
603117,3108,17,2020-05-08,14:43:38
159397,1358,89,2020-05-08,14:46:02
636415,3216,60,2020-05-08,14:46:27
286649,7732,83,2020-05-08,14:46:32
590924,9750,28,2020-05-08,14:46:32
355317,4319,62,2020-05-08,14:47:02
836933,9631,35,2020-05-08,14:47:05
931559,5403,30,2020-05-08,14:47:05
108738,4150,76,2020-05-08,14:47:05
31632,9679,86,2020-05-08,14:47:13
833713,5340,69,2020-05-08,14:47:16
441356,9893,92,2020-05-08,14:47:16
449914,216,50,2020-05-08,14:47:16
785636,8770,19,2020-05-08,14:47:18
249103,8100,30,2020-05-08,14:47:23
335816,1650,46,2020-05-08,14:47:59
720674,5082,11,2020-05-08,14:47:59
548182,3731,66,2020-05-08,14:48:22
458157,1869,59,2020-05-08,14:48:26
678275,5579,14,2020-05-08,14:48:27
241823,6295,54,2020-05-08,14:48:30
211881,9288,81,2020-05-08,14:48:55
512042,6992,74,2020-05-08,14:48:55
13885,9292,73,2020-05-08,14:48:55
541585,2497,27,2020-05-08,14:49:01
115998,1386,7,2020-05-08,14:49:16
721259,6093,43,2020-05-08,14:49:16
709216,6580,15,2020-05-08,14:49:22
414515,3296,83,2020-05-08,14:49:22
638068,8733,16,2020-05-08,14:49:25
820694,2569,69,2020-05-08,14:49:32
769195,5827,48,2020-05-08,14:49:32
166025,4172,20,2020-05-08,14:49:35
221914,7413,73,2020-05-08,14:49:35
827675,1466,83,2020-05-08,14:49:38
48794,564,83,2020-05-08,14:52:22
642768,5592,68,2020-05-08,14:52:22
568067,7019,83,2020-05-08,14:52:25
407661,8138,96,2020-05-08,14:52:27
698377,9921,65,2020-05-08,14:52:30
871945,3735,92,2020-05-08,14:52:33
509264,7206,52,2020-05-08,14:52:38
928977,3863,51,2020-05-08,14:52:38
312090,5568,19,2020-05-08,14:52:41
276491,1434,53,2020-05-08,14:52:47
121029,498,87,2020-05-08,14:52:50
311160,3650,19,2020-05-08,14:52:50
594592,3064,14,2020-05-08,14:53:02
621667,7473,50,2020-05-08,14:53:04
386266,623,58,2020-05-08,14:53:10
406153,7324,37,2020-05-08,14:53:13
450886,8985,85,2020-05-08,14:53:14
632915,3364,14,2020-05-08,14:53:14
948015,2326,45,2020-05-08,14:53:17
737121,5077,66,2020-05-08,14:53:18
922680,9954,30,2020-05-08,14:53:18
26431,574,89,2020-05-08,14:53:18
434582,7290,79,2020-05-08,14:53:18
40584,2241,87,2020-05-08,14:53:19
192332,8488,39,2020-05-08,14:53:19
854961,9214,51,2020-05-08,14:54:56
190320,1953,64,2020-05-08,14:54:58
540958,6531,12,2020-05-08,14:54:59
790312,1726,44,2020-05-08,14:54:59
768519,8558,21,2020-05-08,14:54:59
360186,5168,63,2020-05-08,14:55:03
571326,3699,41,2020-05-08,14:55:04
494673,4658,20,2020-05-08,14:55:06
112665,9700,41,2020-05-08,14:55:09
777226,6538,78,2020-05-08,14:55:11
651967,4385,12,2020-05-08,14:55:11
826241,9105,22,2020-05-08,14:55:14
45550,6984,28,2020-05-08,14:55:17
146472,1646,88,2020-05-08,14:55:17
876864,3686,90,2020-05-08,14:55:26
341689,5342,28,2020-05-08,14:55:26
839452,4191,30,2020-05-08,14:55:26
857710,8932,74,2020-05-08,14:55:26
682171,650,59,2020-05-08,14:55:27
41417,6791,46,2020-05-08,14:55:35
367569,7800,34,2020-05-08,14:55:43
626139,1883,25,2020-05-08,14:59:15
995149,7955,60,2020-05-08,14:59:15
500157,2217,50,2020-05-08,14:59:18
526366,704,44,2020-05-08,14:59:22
843624,1581,13,2020-05-08,14:59:22
218245,3936,40,2020-05-08,14:59:25
467872,2648,73,2020-05-08,14:59:25
127658,1642,19,2020-05-08,14:59:25
947410,9900,51,2020-05-08,14:59:28
42175,2133,31,2020-05-08,14:59:28
318102,8913,71,2020-05-08,14:59:34
914044,1778,65,2020-05-08,14:59:36
576379,6852,29,2020-05-08,14:59:36
850355,1070,33,2020-05-08,14:59:38
257283,4465,17,2020-05-08,14:59:41
207597,6389,6,2020-05-08,14:59:41
262988,3163,32,2020-05-08,14:59:44
948238,7876,69,2020-05-08,14:59:44
570527,3165,93,2020-05-08,14:59:44
180984,807,56,2020-05-08,14:59:44
889692,5645,86,2020-05-08,14:59:46
366334,2584,62,2020-05-08,14:59:51
108770,4596,82,2020-05-08,14:59:52
825176,994,85,2020-05-08,14:59:52
197265,120,34,2020-05-08,14:59:54
526579,2871,98,2020-05-08,14:59:54
52864,4962,30,2020-05-08,14:59:54
964081,9961,89,2020-05-08,14:59:56
873361,4358,26,2020-05-08,14:59:57
109637,1252,85,2020-05-08,14:59:57
20391,4493,22,2020-05-08,14:59:59
529949,9707,45,2020-05-08,14:59:59
250660,9469,97,2020-05-08,15:01:02
508780,4837,17,2020-05-08,15:01:30
368407,7066,12,2020-05-08,15:01:30
980679,7233,39,2020-05-08,15:01:30
222894,6981,97,2020-05-08,15:02:04
126329,738,39,2020-05-08,15:02:29
393768,8491,73,2020-05-08,15:02:29
568506,625,8,2020-05-08,15:02:35
707029,2210,91,2020-05-08,15:02:35
5516,1521,61,2020-05-08,15:02:37
906989,596,35,2020-05-08,15:02:37
526113,4002,94,2020-05-08,15:02:38
666944,6697,24,2020-05-08,15:03:36
898751,4963,10,2020-05-08,15:04:32
752137,4918,33,2020-05-08,15:04:41
854397,8620,38,2020-05-08,15:04:42
870969,1486,56,2020-05-08,15:04:51
227393,5967,27,2020-05-08,15:04:51
348392,1614,1,2020-05-08,15:04:51
156426,4301,14,2020-05-08,15:04:55
946641,8414,2,2020-05-08,15:04:58
897522,3757,52,2020-05-08,15:05:01
851342,7493,58,2020-05-08,15:05:41
809315,887,22,2020-05-08,15:05:44
367147,3761,46,2020-05-08,15:05:44
824151,5368,6,2020-05-08,15:05:49
437228,4155,76,2020-05-08,15:06:02
285591,5037,48,2020-05-08,15:06:32
204595,6519,22,2020-05-08,15:06:32
136821,2963,13,2020-05-08,15:06:32
135057,6170,22,2020-05-08,15:06:35
779929,5251,41,2020-05-08,15:07:39
436399,8663,39,2020-05-08,15:07:39
261050,965,8,2020-05-08,15:07:40
57908,6074,53,2020-05-08,15:07:40
141008,2483,55,2020-05-08,15:07:42
992429,4765,32,2020-05-08,15:07:42
314419,1240,40,2020-05-08,15:07:45
799034,5492,24,2020-05-08,15:07:45
178664,3093,8,2020-05-08,15:07:48
677444,9804,86,2020-05-08,15:07:48
36127,2861,60,2020-05-08,15:08:12
24345,122,62,2020-05-08,15:08:15
388934,7231,25,2020-05-08,15:08:19
330126,4755,26,2020-05-08,15:08:20
945429,871,55,2020-05-08,15:08:20
39136,7000,11,2020-05-08,15:08:22
253215,5281,54,2020-05-08,15:08:22
243081,6529,58,2020-05-08,15:08:25
141590,7113,30,2020-05-08,15:08:25
861129,3427,25,2020-05-08,15:08:30
607787,6482,31,2020-05-08,15:08:58
933366,8762,49,2020-05-08,15:08:59
146976,3553,33,2020-05-08,15:09:01
522104,7016,49,2020-05-08,15:09:01
173427,5369,45,2020-05-08,15:09:02
865186,6982,54,2020-05-08,15:09:02
296874,379,80,2020-05-08,15:09:45
124591,9896,6,2020-05-08,15:09:51
396578,1723,20,2020-05-08,15:09:54
472865,8872,30,2020-05-08,15:09:54
640517,1468,88,2020-05-08,15:09:54
238845,4801,13,2020-05-08,15:09:57
836446,7438,70,2020-05-08,15:09:58
348088,9309,90,2020-05-08,15:10:17
658398,1061,53,2020-05-08,15:13:50
325934,5300,92,2020-05-08,15:13:53
340524,495,79,2020-05-08,15:13:58
157690,7429,42,2020-05-08,15:13:58
607940,5352,68,2020-05-08,15:13:59
119257,1234,83,2020-05-08,15:13:59
709257,2454,19,2020-05-08,15:14:14
65199,3522,12,2020-05-08,15:14:15
784013,9018,25,2020-05-08,15:14:15
825578,9972,76,2020-05-08,15:14:20
55020,9911,72,2020-05-08,15:14:20
781940,7922,68,2020-05-08,15:14:26
574015,1644,18,2020-05-08,15:14:27
66524,2056,85,2020-05-08,15:14:40
73209,8572,24,2020-05-08,15:14:40
193996,3624,15,2020-05-08,15:14:43
370827,7129,69,2020-05-08,15:14:43
621248,5010,77,2020-05-08,15:14:43
449495,5964,6,2020-05-08,15:14:43
179410,9603,67,2020-05-08,15:14:51
340259,3890,65,2020-05-08,15:14:54
354640,2357,18,2020-05-08,15:14:54
478785,6638,50,2020-05-08,15:14:56
972282,111,79,2020-05-08,15:14:57
826623,159,14,2020-05-08,15:14:57
279806,6037,98,2020-05-08,15:14:57
158864,859,56,2020-05-08,15:14:57
848840,3496,47,2020-05-08,15:14:57
375219,5458,92,2020-05-08,15:15:05
634157,9193,41,2020-05-08,15:16:30
849342,165,33,2020-05-08,15:16:34
555565,7073,28,2020-05-08,15:16:35
234123,7112,71,2020-05-08,15:18:45
663198,5702,89,2020-05-08,15:18:46
600691,9797,47,2020-05-08,15:18:46
599887,2652,7,2020-05-08,15:19:08
927975,5755,69,2020-05-08,15:20:26
875087,564,75,2020-05-08,15:20:43
939690,4780,29,2020-05-08,15:20:44
326737,8774,66,2020-05-08,15:20:47
7381,1274,6,2020-05-08,15:20:50
540022,5123,5,2020-05-08,15:21:08
680666,6725,96,2020-05-08,15:21:32
833478,5077,78,2020-05-08,15:21:32
925164,5131,1,2020-05-08,15:22:19
257690,4210,82,2020-05-08,15:22:20
95307,5918,62,2020-05-08,15:22:20
607992,1224,84,2020-05-08,15:22:36
739771,7916,29,2020-05-08,15:22:38
140002,9326,10,2020-05-08,15:22:39
250072,3714,86,2020-05-08,15:22:39
666724,4965,26,2020-05-08,15:22:39
152512,4562,97,2020-05-08,15:23:27
653792,8169,78,2020-05-08,15:23:30
770325,1259,57,2020-05-08,15:23:33
838784,2075,68,2020-05-08,15:23:46
946546,8884,44,2020-05-08,15:23:46
192863,663,40,2020-05-08,15:23:49
927151,7609,90,2020-05-08,15:23:49
935020,6412,67,2020-05-08,15:23:49
92486,1611,52,2020-05-08,15:23:49
725156,65,28,2020-05-08,15:24:11
867029,3406,6,2020-05-08,15:24:31
180903,2008,81,2020-05-08,15:24:31
973941,4004,24,2020-05-08,15:24:31
30328,2018,26,2020-05-08,15:24:32
172432,2012,42,2020-05-08,15:24:34
731189,4124,73,2020-05-08,15:24:34
138943,3556,8,2020-05-08,15:24:38
897204,1744,68,2020-05-08,15:24:49
681049,4959,64,2020-05-08,15:24:49
109641,151,60,2020-05-08,15:24:50
257257,2456,50,2020-05-08,15:24:53
635439,66,1,2020-05-08,15:24:53
396669,50,53,2020-05-09,14:35:21
255997,83,91,2020-05-09,14:35:47
635259,59,24,2020-05-09,14:35:49
127337,4,28,2020-05-09,14:35:49
332789,70,61,2020-05-09,14:38:04
956083,72,27,2020-05-09,14:40:51
147416,72,35,2020-05-09,14:40:53
810588,7032,68,2020-05-09,14:43:16
945033,5409,16,2020-05-09,14:43:16
726581,4096,79,2020-05-09,14:46:25
270271,7398,21,2020-05-09,14:46:29
973274,839,45,2020-05-09,14:46:30
474306,6679,64,2020-05-09,14:46:32
426820,8692,38,2020-05-09,14:46:37
540465,9104,8,2020-05-09,14:46:39
196747,5716,71,2020-05-09,14:46:39
60707,8187,32,2020-05-09,14:47:04
730981,4901,30,2020-05-09,14:47:05
579082,1233,7,2020-05-09,14:47:05
935825,6138,35,2020-05-09,14:47:13
814642,8709,94,2020-05-09,14:47:16
717253,2974,25,2020-05-09,14:47:18
353953,6808,48,2020-05-09,14:47:18
823227,4574,36,2020-05-09,14:47:18
528984,8142,5,2020-05-09,14:47:21
764303,3429,90,2020-05-09,14:48:24
38095,2794,19,2020-05-09,14:48:24
873718,3232,56,2020-05-09,14:48:24
610333,7356,11,2020-05-09,14:48:24
964895,6402,1,2020-05-09,14:48:26
912000,7966,80,2020-05-09,14:48:27
550876,2962,59,2020-05-09,14:48:27
576580,2257,72,2020-05-09,14:48:31
718232,4805,65,2020-05-09,14:48:32
159755,8988,52,2020-05-09,14:49:01
127304,2232,17,2020-05-09,14:49:04
597539,8569,7,2020-05-09,14:49:05
179218,2952,74,2020-05-09,14:49:05
769169,9273,42,2020-05-09,14:49:13
810354,4420,15,2020-05-09,14:49:16
297958,3283,71,2020-05-09,14:49:25
798612,8870,21,2020-05-09,14:49:30
159800,9143,36,2020-05-09,14:49:35
405315,3042,75,2020-05-09,14:49:35
707428,3793,86,2020-05-09,14:49:37
814843,8870,17,2020-05-09,14:52:27
788191,9714,7,2020-05-09,14:52:28
232892,8428,69,2020-05-09,14:52:32
774773,5374,73,2020-05-09,14:52:38
983406,1135,73,2020-05-09,14:52:39
985618,3342,7,2020-05-09,14:52:41
122278,2569,35,2020-05-09,14:52:41
527263,3955,22,2020-05-09,14:52:41
60164,6481,20,2020-05-09,14:52:47
723976,8272,47,2020-05-09,14:52:50
745977,1461,94,2020-05-09,14:52:50
79558,1503,49,2020-05-09,14:53:02
563509,7094,40,2020-05-09,14:53:09
992986,2374,97,2020-05-09,14:53:09
669233,6424,83,2020-05-09,14:53:10
882304,4459,27,2020-05-09,14:53:10
85773,3484,85,2020-05-09,14:53:11
182984,4690,30,2020-05-09,14:53:13
950573,7997,87,2020-05-09,14:53:14
867849,1516,71,2020-05-09,14:53:14
327282,4373,33,2020-05-09,14:53:15
401124,3108,63,2020-05-09,14:53:18
280141,588,41,2020-05-09,14:54:53
21258,711,38,2020-05-09,14:54:53
675458,1049,27,2020-05-09,14:54:53
838003,7107,34,2020-05-09,14:54:53
275090,483,2,2020-05-09,14:55:01
199731,4570,17,2020-05-09,14:55:01
749387,9015,40,2020-05-09,14:55:01
156775,2477,47,2020-05-09,14:55:04
652795,5230,5,2020-05-09,14:55:06
222282,1684,81,2020-05-09,14:55:09
236453,8832,5,2020-05-09,14:55:09
25383,8564,5,2020-05-09,14:55:16
424208,1504,15,2020-05-09,14:55:17
499652,5156,52,2020-05-09,14:55:17
212136,9550,50,2020-05-09,14:55:26
882007,7455,42,2020-05-09,14:55:26
844772,8473,41,2020-05-09,14:55:28
278953,9419,96,2020-05-09,14:55:29
585102,769,31,2020-05-09,14:55:29
869374,9376,29,2020-05-09,14:55:35
589691,4666,5,2020-05-09,14:55:43
496158,1627,48,2020-05-09,14:55:43
56704,4686,50,2020-05-09,14:55:45
188443,6022,5,2020-05-09,14:55:46
478857,4230,93,2020-05-09,14:59:18
533500,3497,87,2020-05-09,14:59:22
828836,4983,42,2020-05-09,14:59:25
617579,7320,9,2020-05-09,14:59:28
152321,5465,56,2020-05-09,14:59:33
856534,9534,48,2020-05-09,14:59:38
787088,4334,46,2020-05-09,14:59:38
723399,8732,11,2020-05-09,14:59:41
328298,5867,76,2020-05-09,14:59:41
390450,4239,36,2020-05-09,14:59:47
99632,7719,73,2020-05-09,14:59:47
431652,8305,38,2020-05-09,14:59:47
432746,7753,22,2020-05-09,14:59:52
941817,4845,65,2020-05-09,14:59:57
475502,8892,14,2020-05-09,14:59:57
577785,4240,61,2020-05-09,15:01:30
613138,1613,1,2020-05-09,15:01:30
897932,7610,41,2020-05-09,15:02:04
972655,1173,15,2020-05-09,15:02:05
83271,2289,65,2020-05-09,15:02:35
554149,8514,34,2020-05-09,15:02:35
810443,3302,3,2020-05-09,15:02:35
16833,5266,76,2020-05-09,15:02:35
256635,2253,30,2020-05-09,15:02:38
619799,8785,31,2020-05-09,15:02:38
301597,3412,19,2020-05-09,15:02:38
748321,3867,36,2020-05-09,15:04:14
180261,8610,43,2020-05-09,15:04:32
274222,137,20,2020-05-09,15:04:32
306116,4754,1,2020-05-09,15:04:41
307268,288,23,2020-05-09,15:04:51
232411,9637,37,2020-05-09,15:04:51
709150,3102,46,2020-05-09,15:04:54
42716,9363,61,2020-05-09,15:04:58
313481,7482,7,2020-05-09,15:05:00
431505,1132,83,2020-05-09,15:05:38
53144,7610,41,2020-05-09,15:05:41
353454,2876,31,2020-05-09,15:05:49
40408,7153,20,2020-05-09,15:05:49
943684,518,60,2020-05-09,15:05:57
972252,3872,79,2020-05-09,15:05:57
434139,4438,77,2020-05-09,15:05:57
209256,2895,47,2020-05-09,15:06:02
627579,5448,57,2020-05-09,15:06:04
339045,6257,56,2020-05-09,15:06:04
841575,5753,8,2020-05-09,15:06:32
340454,8336,66,2020-05-09,15:06:34
404339,8890,5,2020-05-09,15:07:39
16451,1699,55,2020-05-09,15:07:39
670145,5488,34,2020-05-09,15:07:39
723528,2914,17,2020-05-09,15:07:40
871096,6347,53,2020-05-09,15:07:45
236318,3059,66,2020-05-09,15:07:45
806167,7884,53,2020-05-09,15:07:45
558895,1830,73,2020-05-09,15:07:48
306643,2922,76,2020-05-09,15:07:49
822176,7844,7,2020-05-09,15:07:51
70131,4092,40,2020-05-09,15:08:09
172421,8216,40,2020-05-09,15:08:12
472246,1523,60,2020-05-09,15:08:12
556717,8839,30,2020-05-09,15:08:12
12499,8979,8,2020-05-09,15:08:14
96052,6909,21,2020-05-09,15:08:17
747213,6666,10,2020-05-09,15:08:17
755067,4705,63,2020-05-09,15:08:19
388999,3544,35,2020-05-09,15:08:25
831436,9868,46,2020-05-09,15:08:25
65767,1934,95,2020-05-09,15:08:25
251333,3052,2,2020-05-09,15:08:25
15582,2963,80,2020-05-09,15:08:25
476709,7683,14,2020-05-09,15:08:30
849351,8972,54,2020-05-09,15:08:30
598679,1904,72,2020-05-09,15:08:59
650316,2012,28,2020-05-09,15:09:42
682874,595,51,2020-05-09,15:09:42
136018,5042,86,2020-05-09,15:09:42
215395,5492,92,2020-05-09,15:09:51
97201,1143,23,2020-05-09,15:09:51
781716,390,73,2020-05-09,15:09:51
344547,7103,78,2020-05-09,15:09:54
865404,4980,49,2020-05-09,15:09:57
340322,9238,82,2020-05-09,15:09:58
427498,4859,38,2020-05-09,15:09:58
794006,8473,9,2020-05-09,15:10:20
606087,109,64,2020-05-09,15:13:50
134606,9548,20,2020-05-09,15:13:56
554476,5951,49,2020-05-09,15:13:58
241140,5213,59,2020-05-09,15:13:58
86967,1074,98,2020-05-09,15:13:59
430449,4279,64,2020-05-09,15:14:15
720064,2270,12,2020-05-09,15:14:20
238992,4343,47,2020-05-09,15:14:23
963878,1411,63,2020-05-09,15:14:24
753754,3530,7,2020-05-09,15:14:40
325644,9603,64,2020-05-09,15:14:43
171584,5815,80,2020-05-09,15:14:43
120538,9335,78,2020-05-09,15:14:43
987166,6417,2,2020-05-09,15:14:51
679447,5887,41,2020-05-09,15:14:56
