Server: userID,itemID,amount,date,time
664128,5728,91,2020-06-05,15:24:14
381663,1205,43,2020-06-05,15:24:14
589254,9359,75,2020-06-05,15:24:31
469313,7593,55,2020-06-05,15:24:31
463873,8893,12,2020-06-05,15:24:31
413536,2447,16,2020-06-05,15:24:38
694354,1451,60,2020-06-05,15:24:38
933801,2956,75,2020-06-05,15:24:38
11553,3330,45,2020-06-05,15:24:49
738412,5687,32,2020-06-05,15:24:52
409167,2581,26,2020-06-05,15:24:53
915452,21,43,2020-06-06,14:35:21
209638,73,1,2020-06-06,14:35:44
567942,47,69,2020-06-06,14:35:47
913548,92,98,2020-06-06,14:35:49
344159,30,26,2020-06-06,14:38:04
146876,17,4,2020-06-06,14:38:23
539614,95,18,2020-06-06,14:38:25
817717,6,80,2020-06-06,14:40:45
261466,51,92,2020-06-06,14:40:51
443678,31,59,2020-06-06,14:41:03
155815,61,87,2020-06-06,14:41:08
41996,79,89,2020-06-06,14:41:08
729737,5164,22,2020-06-06,14:43:27
609776,784,1,2020-06-06,14:43:33
997721,4962,14,2020-06-06,14:43:36
498702,7203,75,2020-06-06,14:46:25
633571,7623,98,2020-06-06,14:46:27
554493,7512,50,2020-06-06,14:46:30
474127,7107,65,2020-06-06,14:46:34
239594,4661,31,2020-06-06,14:46:35
498493,8806,84,2020-06-06,14:46:37
604963,322,86,2020-06-06,14:46:39
196488,7740,4,2020-06-06,14:46:39
568054,9939,57,2020-06-06,14:47:02
777888,5587,41,2020-06-06,14:47:05
334309,3725,93,2020-06-06,14:47:05
8079,323,16,2020-06-06,14:47:15
960087,7156,73,2020-06-06,14:47:15
554554,7000,75,2020-06-06,14:47:18
395525,1578,3,2020-06-06,14:47:21
332869,8142,8,2020-06-06,14:47:21
968458,9398,83,2020-06-06,14:47:21
736585,3878,21,2020-06-06,14:48:22
394214,1811,53,2020-06-06,14:48:24
347823,3873,67,2020-06-06,14:48:26
160337,9272,60,2020-06-06,14:48:26
764301,3845,40,2020-06-06,14:48:27
893477,7978,1,2020-06-06,14:48:54
231303,3194,17,2020-06-06,14:49:01
629206,6536,14,2020-06-06,14:49:01
113537,9622,20,2020-06-06,14:49:01
202183,666,65,2020-06-06,14:49:04
616440,8307,50,2020-06-06,14:49:05
455292,2865,96,2020-06-06,14:49:13
172901,1150,11,2020-06-06,14:49:18
453436,669,55,2020-06-06,14:49:18
773147,6033,33,2020-06-06,14:49:22
665187,4905,89,2020-06-06,14:49:22
762472,500,6,2020-06-06,14:49:22
678360,8921,77,2020-06-06,14:49:23
873446,3653,36,2020-06-06,14:49:25
888687,7055,25,2020-06-06,14:49:27
209054,5511,49,2020-06-06,14:49:27
166115,989,95,2020-06-06,14:49:28
227542,3946,98,2020-06-06,14:49:28
732238,2945,3,2020-06-06,14:49:30
226708,8782,50,2020-06-06,14:49:32
369076,6110,91,2020-06-06,14:49:33
858488,7086,45,2020-06-06,14:52:22
454070,34,69,2020-06-06,14:52:25
409059,8253,67,2020-06-06,14:52:27
438342,4410,28,2020-06-06,14:52:30
232610,2195,87,2020-06-06,14:52:30
952340,519,42,2020-06-06,14:52:33
484822,6304,57,2020-06-06,14:52:38
684747,6544,37,2020-06-06,14:52:39
17803,2289,74,2020-06-06,14:52:41
808810,3225,28,2020-06-06,14:52:41
589411,994,12,2020-06-06,14:52:41
162386,7966,98,2020-06-06,14:52:41
970000,6427,17,2020-06-06,14:52:50
796471,7377,96,2020-06-06,14:52:50
371484,2371,8,2020-06-06,14:52:50
908656,8445,49,2020-06-06,14:52:50
30927,2611,57,2020-06-06,14:53:04
15458,7255,55,2020-06-06,14:53:08
820640,6485,98,2020-06-06,14:53:09
115381,6518,2,2020-06-06,14:53:09
309651,6987,17,2020-06-06,14:53:14
137940,7982,59,2020-06-06,14:53:15
459656,5966,21,2020-06-06,14:53:17
371462,8427,54,2020-06-06,14:53:19
88593,5295,41,2020-06-06,14:54:53
459157,6861,94,2020-06-06,14:54:59
689425,6733,45,2020-06-06,14:54:59
483348,1659,95,2020-06-06,14:55:01
763216,852,24,2020-06-06,14:55:06
386022,5504,86,2020-06-06,14:55:06
819158,7930,45,2020-06-06,14:55:06
207080,8947,62,2020-06-06,14:55:12
573376,8633,67,2020-06-06,14:55:12
545108,404,13,2020-06-06,14:55:17
720507,8714,45,2020-06-06,14:55:17
39139,9502,14,2020-06-06,14:55:26
203793,154,26,2020-06-06,14:55:26
432903,3055,98,2020-06-06,14:55:26
995377,7521,69,2020-06-06,14:55:26
135710,9757,58,2020-06-06,14:55:29
629565,3448,41,2020-06-06,14:55:29
80118,7729,75,2020-06-06,14:55:35
18138,725,69,2020-06-06,14:55:35
969603,2959,54,2020-06-06,14:55:37
936053,3615,70,2020-06-06,14:55:37
571822,5656,85,2020-06-06,14:55:39
376298,7527,88,2020-06-06,14:55:42
855679,6515,93,2020-06-06,14:55:42
34477,989,64,2020-06-06,14:55:45
993565,5376,66,2020-06-06,14:55:45
442920,1537,26,2020-06-06,14:59:17
488323,1038,14,2020-06-06,14:59:18
367835,5858,56,2020-06-06,14:59:18
429816,9119,27,2020-06-06,14:59:22
859991,7546,59,2020-06-06,14:59:22
925788,5926,51,2020-06-06,14:59:28
995492,6819,70,2020-06-06,14:59:28
39874,72,71,2020-06-06,14:59:36
564705,1552,24,2020-06-06,14:59:36
635910,1070,57,2020-06-06,14:59:38
657340,9484,84,2020-06-06,14:59:39
200058,2456,46,2020-06-06,14:59:41
183485,9210,93,2020-06-06,14:59:41
555056,9678,40,2020-06-06,14:59:41
687464,8953,42,2020-06-06,14:59:42
123161,6684,55,2020-06-06,14:59:43
632196,7932,43,2020-06-06,14:59:44
763483,28,62,2020-06-06,14:59:44
883417,3173,97,2020-06-06,14:59:49
615769,529,22,2020-06-06,14:59:49
304880,5642,38,2020-06-06,14:59:51
950956,1234,90,2020-06-06,14:59:54
424529,1207,63,2020-06-06,14:59:57
256851,6413,87,2020-06-06,15:01:02
843187,8770,30,2020-06-06,15:01:30
719266,404,11,2020-06-06,15:02:05
911581,991,84,2020-06-06,15:02:29
41103,8109,61,2020-06-06,15:02:35
283409,9321,39,2020-06-06,15:02:37
851850,3856,45,2020-06-06,15:03:37
362868,5586,35,2020-06-06,15:04:14
964767,7259,65,2020-06-06,15:04:14
83308,5216,41,2020-06-06,15:04:32
783460,722,3,2020-06-06,15:04:42
836946,1877,10,2020-06-06,15:04:54
854559,3799,94,2020-06-06,15:05:01
324197,5941,23,2020-06-06,15:05:01
929948,1980,87,2020-06-06,15:05:01
58695,6451,6,2020-06-06,15:05:28
831217,7806,90,2020-06-06,15:05:38
611117,7289,89,2020-06-06,15:05:39
645781,8984,45,2020-06-06,15:05:41
490364,5050,10,2020-06-06,15:05:41
752196,4887,51,2020-06-06,15:05:44
52463,1366,66,2020-06-06,15:05:44
998096,698,32,2020-06-06,15:05:49
276975,1923,52,2020-06-06,15:05:49
864983,6382,16,2020-06-06,15:05:57
222597,8931,15,2020-06-06,15:05:58
615200,9993,35,2020-06-06,15:05:58
601806,5778,60,2020-06-06,15:06:03
768891,7183,34,2020-06-06,15:06:05
801429,3067,46,2020-06-06,15:06:32
145409,6772,20,2020-06-06,15:06:34
455957,76,71,2020-06-06,15:06:34
696136,4514,89,2020-06-06,15:06:35
515212,3371,18,2020-06-06,15:07:39
443673,1760,23,2020-06-06,15:07:45
934889,443,85,2020-06-06,15:07:48
954457,1590,71,2020-06-06,15:08:09
217728,7483,10,2020-06-06,15:08:14
756077,2255,87,2020-06-06,15:08:14
539434,7730,69,2020-06-06,15:08:17
321168,5670,74,2020-06-06,15:08:17
257970,631,90,2020-06-06,15:08:25
435507,5517,74,2020-06-06,15:08:25
202355,7244,97,2020-06-06,15:08:58
139876,9798,96,2020-06-06,15:09:01
157821,2873,82,2020-06-06,15:09:42
194555,1126,63,2020-06-06,15:09:46
540407,8952,37,2020-06-06,15:09:46
678057,5782,56,2020-06-06,15:09:46
611441,3548,69,2020-06-06,15:09:51
119342,1786,85,2020-06-06,15:09:54
389644,1482,83,2020-06-06,15:09:54
649521,9741,79,2020-06-06,15:09:54
72382,1364,90,2020-06-06,15:09:54
7838,4955,68,2020-06-06,15:10:17
370460,7938,96,2020-06-06,15:10:19
361514,7217,59,2020-06-06,15:13:49
187425,7222,84,2020-06-06,15:13:50
131118,9880,45,2020-06-06,15:13:50
744359,9180,13,2020-06-06,15:13:52
863965,4919,6,2020-06-06,15:13:52
840054,5886,4,2020-06-06,15:13:52
368316,7685,61,2020-06-06,15:13:52
2592,4700,19,2020-06-06,15:13:53
538832,5130,5,2020-06-06,15:13:59
320059,8171,69,2020-06-06,15:14:14
889672,6150,7,2020-06-06,15:14:14
397445,569,95,2020-06-06,15:14:15
999208,4827,82,2020-06-06,15:14:17
516369,5356,42,2020-06-06,15:14:17
351943,4970,91,2020-06-06,15:14:20
678141,5078,70,2020-06-06,15:14:20
586715,7187,75,2020-06-06,15:14:20
498825,849,39,2020-06-06,15:14:20
706370,3178,70,2020-06-06,15:14:20
705303,2276,12,2020-06-06,15:14:20
751972,1545,70,2020-06-06,15:14:23
452547,9158,72,2020-06-06,15:14:26
404527,7514,57,2020-06-06,15:14:27
166155,7386,32,2020-06-06,15:14:40
190985,8690,34,2020-06-06,15:14:40
961052,3694,64,2020-06-06,15:14:40
533534,9897,9,2020-06-06,15:14:41
158078,1951,31,2020-06-06,15:14:43
308518,2089,49,2020-06-06,15:14:51
396841,8193,88,2020-06-06,15:14:51
869362,8850,1,2020-06-06,15:14:53
679780,5977,41,2020-06-06,15:14:56
398399,6931,9,2020-06-06,15:14:57
968370,9857,82,2020-06-06,15:14:57
178506,9767,52,2020-06-06,15:16:30
389606,3446,62,2020-06-06,15:16:30
158105,9283,67,2020-06-06,15:16:30
356173,5229,52,2020-06-06,15:16:38
344785,5342,86,2020-06-06,15:16:38
369124,1598,75,2020-06-06,15:16:38
689044,7703,79,2020-06-06,15:16:48
516048,395,58,2020-06-06,15:17:47
955411,1068,19,2020-06-06,15:18:45
293464,2970,16,2020-06-06,15:19:08
880519,6953,74,2020-06-06,15:20:26
899038,2805,1,2020-06-06,15:20:26
474149,916,83,2020-06-06,15:20:47
510496,3801,50,2020-06-06,15:20:47
29927,6940,71,2020-06-06,15:20:47
411064,9869,16,2020-06-06,15:20:47
548333,594,65,2020-06-06,15:21:07
553113,291,10,2020-06-06,15:21:07
663804,4767,98,2020-06-06,15:21:07
446869,5624,54,2020-06-06,15:21:08
83017,1083,97,2020-06-06,15:21:32
995268,8781,74,2020-06-06,15:21:33
197846,7803,36,2020-06-06,15:22:20
869571,852,46,2020-06-06,15:22:32
894185,7874,91,2020-06-06,15:22:33
354154,9744,96,2020-06-06,15:22:38
531502,4938,32,2020-06-06,15:22:38
956383,8290,94,2020-06-06,15:22:41
577296,3519,4,2020-06-06,15:22:41
128823,5786,56,2020-06-06,15:22:41
191398,6584,62,2020-06-06,15:22:42
910623,9082,65,2020-06-06,15:23:04
946889,1221,87,2020-06-06,15:23:18
720817,132,80,2020-06-06,15:23:27
63037,850,32,2020-06-06,15:23:27
164280,2893,69,2020-06-06,15:23:30
753395,2793,42,2020-06-06,15:23:31
84706,6416,59,2020-06-06,15:24:11
355947,6347,56,2020-06-06,15:24:11
119475,7695,54,2020-06-06,15:24:11
575503,5085,74,2020-06-06,15:24:17
916492,3787,98,2020-06-06,15:24:34
398898,4384,26,2020-06-06,15:24:34
316869,3577,44,2020-06-06,15:33:22
602075,3,34,2020-06-07,14:35:47
151556,60,17,2020-06-07,14:35:49
457509,23,59,2020-06-07,14:36:17
857644,9,37,2020-06-07,14:36:25
658749,52,38,2020-06-07,14:36:34
30925,40,19,2020-06-07,14:38:04
520095,76,42,2020-06-07,14:38:11
528981,87,1,2020-06-07,14:38:21
179179,20,72,2020-06-07,14:38:25
207653,41,18,2020-06-07,14:40:22
770165,48,95,2020-06-07,14:40:45
278062,58,19,2020-06-07,14:43:27
494269,2563,33,2020-06-07,14:43:33
988147,5456,65,2020-06-07,14:43:33
476757,4428,37,2020-06-07,14:43:36
759061,6490,67,2020-06-07,14:43:38
938903,4458,67,2020-06-07,14:46:02
146130,4148,33,2020-06-07,14:46:02
782016,5397,15,2020-06-07,14:46:27
919166,7058,91,2020-06-07,14:46:30
104291,3557,64,2020-06-07,14:46:34
295160,719,52,2020-06-07,14:46:37
300410,8386,93,2020-06-07,14:47:02
68592,4024,53,2020-06-07,14:47:15
395135,8108,98,2020-06-07,14:47:23
410753,3897,11,2020-06-07,14:47:59
793573,3880,86,2020-06-07,14:48:24
82336,5587,6,2020-06-07,14:48:26
977193,3343,60,2020-06-07,14:48:26
377006,409,65,2020-06-07,14:48:55
777032,1711,61,2020-06-07,14:48:55
180957,8752,83,2020-06-07,14:49:01
913385,4942,96,2020-06-07,14:49:04
950903,6115,72,2020-06-07,14:49:16
313300,8673,1,2020-06-07,14:49:16
71751,9468,73,2020-06-07,14:49:18
228420,6653,1,2020-06-07,14:49:30
585006,6261,65,2020-06-07,14:49:33
607487,8867,50,2020-06-07,14:49:35
469662,4634,18,2020-06-07,14:52:27
242701,8259,38,2020-06-07,14:52:30
809857,2584,16,2020-06-07,14:52:30
810678,9119,68,2020-06-07,14:52:32
602255,2674,18,2020-06-07,14:52:50
877377,3473,25,2020-06-07,14:53:11
940014,3333,98,2020-06-07,14:53:13
407288,4435,38,2020-06-07,14:53:13
947558,669,87,2020-06-07,14:53:14
520500,7124,65,2020-06-07,14:53:14
65275,1352,24,2020-06-07,14:53:19
700200,6870,19,2020-06-07,14:54:53
796066,470,65,2020-06-07,14:54:53
475409,5483,83,2020-06-07,14:54:59
779041,4099,15,2020-06-07,14:55:01
17278,2317,15,2020-06-07,14:55:04
477265,9046,52,2020-06-07,14:55:04
258566,3999,7,2020-06-07,14:55:06
218393,6273,25,2020-06-07,14:55:12
523590,7751,87,2020-06-07,14:55:14
660119,3798,3,2020-06-07,14:55:14
442676,4892,58,2020-06-07,14:55:14
805501,5143,93,2020-06-07,14:55:14
502674,3312,43,2020-06-07,14:55:26
720568,4385,78,2020-06-07,14:55:27
343576,9182,49,2020-06-07,14:55:37
204191,7724,29,2020-06-07,14:55:37
993709,111,49,2020-06-07,14:55:40
203629,3722,56,2020-06-07,14:55:43
850584,8322,30,2020-06-07,14:55:46
911644,2934,97,2020-06-07,14:59:15
525512,6528,72,2020-06-07,14:59:15
382377,1370,86,2020-06-07,14:59:17
548329,9825,26,2020-06-07,14:59:17
997316,4564,68,2020-06-07,14:59:17
941661,9717,46,2020-06-07,14:59:17
118380,2695,69,2020-06-07,14:59:18
126013,2401,79,2020-06-07,14:59:18
399584,9330,19,2020-06-07,14:59:24
505752,2944,65,2020-06-07,14:59:27
207274,3414,15,2020-06-07,14:59:33
1122,4518,10,2020-06-07,14:59:33
551055,1673,34,2020-06-07,14:59:36
409884,8966,98,2020-06-07,14:59:36
880385,10,50,2020-06-07,14:59:39
13630,3513,43,2020-06-07,14:59:41
209646,8662,40,2020-06-07,14:59:41
58157,8474,78,2020-06-07,14:59:41
496614,2879,27,2020-06-07,14:59:46
524502,2203,96,2020-06-07,14:59:52
697640,4761,55,2020-06-07,14:59:54
909987,6854,64,2020-06-07,14:59:54
459121,1671,66,2020-06-07,14:59:57
982642,5875,71,2020-06-07,14:59:59
384744,3867,80,2020-06-07,14:59:59
2197,6473,36,2020-06-07,14:59:59
99750,1004,93,2020-06-07,15:01:30
526214,7008,17,2020-06-07,15:01:31
626382,7219,44,2020-06-07,15:02:04
955394,9818,45,2020-06-07,15:02:04
574058,5998,16,2020-06-07,15:02:29
813978,4005,94,2020-06-07,15:02:35
600590,4729,66,2020-06-07,15:03:36
276969,8150,52,2020-06-07,15:03:37
109888,8180,62,2020-06-07,15:03:37
531518,4476,50,2020-06-07,15:04:14
584772,3918,55,2020-06-07,15:04:32
750918,5098,53,2020-06-07,15:04:41
161834,8849,67,2020-06-07,15:04:41
779196,1463,83,2020-06-07,15:04:51
69596,4665,92,2020-06-07,15:04:54
972451,3984,31,2020-06-07,15:04:58
932479,636,35,2020-06-07,15:05:01
343886,7526,50,2020-06-07,15:05:28
406252,389,4,2020-06-07,15:05:28
715389,8317,3,2020-06-07,15:05:28
400677,1621,73,2020-06-07,15:05:28
721320,9906,41,2020-06-07,15:05:38
637505,4692,37,2020-06-07,15:05:38
631554,483,65,2020-06-07,15:05:41
623179,7485,73,2020-06-07,15:05:44
342182,7591,13,2020-06-07,15:05:57
431563,8690,46,2020-06-07,15:05:58
500311,722,34,2020-06-07,15:06:02
676029,3154,71,2020-06-07,15:06:05
54942,5976,39,2020-06-07,15:06:32
423120,2492,34,2020-06-07,15:06:35
917947,796,19,2020-06-07,15:07:40
980874,9818,91,2020-06-07,15:07:48
55854,4895,56,2020-06-07,15:07:48
882046,362,78,2020-06-07,15:07:48
468307,8257,46,2020-06-07,15:07:48
107340,9882,81,2020-06-07,15:07:48
523789,7887,82,2020-06-07,15:07:51
31947,8824,72,2020-06-07,15:07:51
385050,7169,14,2020-06-07,15:08:12
701429,8600,60,2020-06-07,15:08:12
427903,3963,55,2020-06-07,15:08:14
510396,9611,71,2020-06-07,15:08:14
785803,2820,21,2020-06-07,15:08:17
972,4240,87,2020-06-07,15:08:20
843312,5820,71,2020-06-07,15:08:20
612689,2000,43,2020-06-07,15:08:25
154773,4481,45,2020-06-07,15:08:25
162171,6022,66,2020-06-07,15:08:25
330188,4594,60,2020-06-07,15:08:25
864379,7971,85,2020-06-07,15:08:30
747590,3755,96,2020-06-07,15:08:30
764270,4507,32,2020-06-07,15:09:01
144647,5163,1,2020-06-07,15:09:02
607740,7653,75,2020-06-07,15:09:42
724383,2157,72,2020-06-07,15:09:45
928082,2023,1,2020-06-07,15:09:53
425915,4753,42,2020-06-07,15:09:54
118282,6056,36,2020-06-07,15:09:54
556735,3749,60,2020-06-07,15:10:16
105395,6345,26,2020-06-07,15:10:19
955876,1260,5,2020-06-07,15:10:20
693956,5795,5,2020-06-07,15:13:49
832624,8195,37,2020-06-07,15:13:52
751400,159,65,2020-06-07,15:13:52
622760,8320,82,2020-06-07,15:13:52
806211,635,42,2020-06-07,15:13:52
716944,2338,24,2020-06-07,15:13:59
217545,9233,67,2020-06-07,15:13:59
513653,2820,72,2020-06-07,15:14:17
659485,3037,48,2020-06-07,15:14:17
926368,46,89,2020-06-07,15:14:20
177495,7942,28,2020-06-07,15:14:20
96110,9364,13,2020-06-07,15:14:20
596854,1090,45,2020-06-07,15:14:20
710649,1188,41,2020-06-07,15:14:23
337877,137,4,2020-06-07,15:14:26
670318,6719,98,2020-06-07,15:14:40
565510,4978,78,2020-06-07,15:14:40
121358,4742,30,2020-06-07,15:14:40
117570,8877,87,2020-06-07,15:14:43
74271,9918,21,2020-06-07,15:14:43
107065,5227,28,2020-06-07,15:14:43
286474,9496,12,2020-06-07,15:14:44
312110,9806,91,2020-06-07,15:14:51
735808,2313,20,2020-06-07,15:14:51
877651,374,68,2020-06-07,15:14:54
71118,7342,89,2020-06-07,15:14:57
923195,6942,75,2020-06-07,15:15:05
621616,299,5,2020-06-07,15:15:05
200561,7070,19,2020-06-07,15:16:30
349912,9457,82,2020-06-07,15:16:30
785099,2535,22,2020-06-07,15:16:30
403528,9645,12,2020-06-07,15:16:34
952918,9753,26,2020-06-07,15:16:38
705299,6248,82,2020-06-07,15:17:46
167938,788,70,2020-06-07,15:17:47
463061,944,75,2020-06-07,15:17:47
320377,1918,98,2020-06-07,15:19:08
523920,5950,87,2020-06-07,15:20:26
762127,6735,27,2020-06-07,15:20:43
702873,9521,91,2020-06-07,15:20:43
146812,2233,68,2020-06-07,15:20:47
810989,7740,13,2020-06-07,15:20:50
393175,5834,64,2020-06-07,15:20:50
29964,7568,66,2020-06-07,15:21:08
557037,6235,79,2020-06-07,15:22:20
130858,1407,14,2020-06-07,15:22:32
370244,7137,24,2020-06-07,15:22:35
629841,931,87,2020-06-07,15:22:36
844618,9582,92,2020-06-07,15:22:39
625944,5878,9,2020-06-07,15:22:39
232998,9850,66,2020-06-07,15:22:39
390980,9546,59,2020-06-07,15:22:42
719854,6544,97,2020-06-07,15:23:04
100592,9388,54,2020-06-07,15:23:18
320617,8423,5,2020-06-07,15:23:18
421116,4549,71,2020-06-07,15:23:18
91880,8685,97,2020-06-07,15:23:27
326624,7877,63,2020-06-07,15:23:27
189482,3815,32,2020-06-07,15:23:27
456645,5750,77,2020-06-07,15:23:27
320342,8881,3,2020-06-07,15:23:30
142662,5021,42,2020-06-07,15:23:30
679209,4526,53,2020-06-07,15:23:46
486734,8109,14,2020-06-07,15:23:46
608429,100,53,2020-06-07,15:23:48
750677,7059,56,2020-06-07,15:24:11
215304,4392,17,2020-06-07,15:24:14
857906,7358,7,2020-06-07,15:24:14
231204,9545,23,2020-06-07,15:24:31
491192,7052,16,2020-06-07,15:24:37
29559,7573,39,2020-06-07,15:24:37
750857,4670,20,2020-06-07,15:24:38
423376,1925,98,2020-06-07,15:24:49
578224,77,94,2020-06-08,14:35:25
604324,33,75,2020-06-08,14:35:25
687620,24,92,2020-06-08,14:35:28
373106,42,70,2020-06-08,14:35:47
849261,18,94,2020-06-08,14:35:47
121867,9,86,2020-06-08,14:35:49
834788,24,2,2020-06-08,14:36:13
775551,37,31,2020-06-08,14:36:25
465481,64,76,2020-06-08,14:37:37
482154,90,90,2020-06-08,14:40:45
301667,23,26,2020-06-08,14:41:08
872700,926,11,2020-06-08,14:43:09
769055,2025,92,2020-06-08,14:43:16
900861,4715,28,2020-06-08,14:43:30
611325,3257,21,2020-06-08,14:43:30
689237,2010,80,2020-06-08,14:43:33
579123,7761,33,2020-06-08,14:43:36
233284,5794,17,2020-06-08,14:43:36
367503,1399,46,2020-06-08,14:46:02
321990,3166,18,2020-06-08,14:46:25
871977,529,58,2020-06-08,14:46:25
607143,5808,30,2020-06-08,14:46:34
627346,7844,76,2020-06-08,14:46:39
544019,8270,65,2020-06-08,14:46:39
346753,2788,10,2020-06-08,14:46:40
252476,5333,74,2020-06-08,14:47:02
849108,1825,21,2020-06-08,14:47:23
509747,6026,62,2020-06-08,14:47:59
882998,9366,1,2020-06-08,14:47:59
924547,9466,84,2020-06-08,14:47:59
398614,2095,79,2020-06-08,14:48:22
759715,6459,57,2020-06-08,14:48:24
93824,5737,70,2020-06-08,14:48:24
875932,937,77,2020-06-08,14:48:29
613840,8796,85,2020-06-08,14:48:55
255014,9079,38,2020-06-08,14:49:01
974439,418,66,2020-06-08,14:49:02
758289,5241,1,2020-06-08,14:49:05
744793,8303,70,2020-06-08,14:49:13
658065,197,5,2020-06-08,14:49:13
354524,7468,9,2020-06-08,14:49:16
199385,9893,12,2020-06-08,14:49:18
222293,8865,90,2020-06-08,14:49:18
424198,9176,71,2020-06-08,14:49:23
685311,3566,82,2020-06-08,14:49:23
47299,6320,60,2020-06-08,14:49:27
543786,5694,1,2020-06-08,14:49:30
309962,1109,28,2020-06-08,14:49:32
989879,877,30,2020-06-08,14:52:22
197313,3481,66,2020-06-08,14:52:24
670144,8566,19,2020-06-08,14:52:25
778227,28,15,2020-06-08,14:52:25
338473,4963,52,2020-06-08,14:52:27
231285,4442,90,2020-06-08,14:52:28
515378,8650,68,2020-06-08,14:52:30
531797,9740,3,2020-06-08,14:52:30
531681,8894,55,2020-06-08,14:52:32
14963,6912,43,2020-06-08,14:52:33
665145,3843,87,2020-06-08,14:52:38
303947,1219,24,2020-06-08,14:52:38
911556,6447,34,2020-06-08,14:52:41
624082,1589,90,2020-06-08,14:52:47
525776,3944,69,2020-06-08,14:52:47
620897,10,77,2020-06-08,14:52:47
423738,4217,34,2020-06-08,14:52:50
286516,7846,41,2020-06-08,14:52:50
373878,7995,49,2020-06-08,14:52:50
409574,2306,1,2020-06-08,14:53:02
41799,9977,51,2020-06-08,14:53:02
227159,5719,53,2020-06-08,14:53:05
28654,2493,15,2020-06-08,14:53:09
533885,3805,72,2020-06-08,14:53:09
945383,1581,26,2020-06-08,14:53:10
808188,1981,24,2020-06-08,14:53:10
862012,7539,90,2020-06-08,14:53:11
960506,3015,73,2020-06-08,14:53:11
935646,1949,57,2020-06-08,14:53:17
303795,1291,1,2020-06-08,14:53:17
516806,45,15,2020-06-08,14:53:17
411376,5943,6,2020-06-08,14:53:19
773829,8052,96,2020-06-08,14:54:58
476581,2594,93,2020-06-08,14:54:58
959853,4670,21,2020-06-08,14:54:59
803811,4921,50,2020-06-08,14:55:06
168991,7768,33,2020-06-08,14:55:06
475632,7967,1,2020-06-08,14:55:07
499845,2359,30,2020-06-08,14:55:07
661779,9817,75,2020-06-08,14:55:09
490896,3312,67,2020-06-08,14:55:11
564353,834,24,2020-06-08,14:55:11
402864,147,44,2020-06-08,14:55:11
875276,6324,30,2020-06-08,14:55:12
415192,3864,83,2020-06-08,14:55:14
784910,8017,97,2020-06-08,14:55:17
30464,4868,58,2020-06-08,14:55:26
680917,1508,55,2020-06-08,14:55:26
368727,9020,55,2020-06-08,14:55:28
856995,8483,36,2020-06-08,14:55:29
429512,2189,63,2020-06-08,14:55:35
730566,5763,67,2020-06-08,14:55:35
907605,1981,12,2020-06-08,14:55:37
992067,6378,53,2020-06-08,14:55:37
374586,1715,26,2020-06-08,14:55:37
726400,8259,30,2020-06-08,14:55:37
212409,4607,36,2020-06-08,14:55:37
946320,9544,69,2020-06-08,14:55:39
746472,3695,67,2020-06-08,14:55:45
904944,1269,40,2020-06-08,14:59:15
468175,9781,16,2020-06-08,14:59:17
638867,1615,34,2020-06-08,14:59:18
226196,8852,79,2020-06-08,14:59:18
659374,4544,45,2020-06-08,14:59:22
269379,3187,26,2020-06-08,14:59:22
688384,4066,16,2020-06-08,14:59:22
324427,7807,10,2020-06-08,14:59:22
52432,8640,52,2020-06-08,14:59:28
186194,7884,37,2020-06-08,14:59:28
357322,7322,51,2020-06-08,14:59:28
881811,5555,24,2020-06-08,14:59:33
921680,9593,71,2020-06-08,14:59:39
879619,5432,95,2020-06-08,14:59:41
403762,9974,13,2020-06-08,14:59:44
655714,8054,39,2020-06-08,14:59:47
176499,2545,86,2020-06-08,14:59:49
540806,257,21,2020-06-08,14:59:49
161996,6827,6,2020-06-08,14:59:49
533530,6532,38,2020-06-08,14:59:52
521380,7587,14,2020-06-08,14:59:52
401277,2483,49,2020-06-08,14:59:52
622761,9843,73,2020-06-08,14:59:57
81734,4565,87,2020-06-08,14:59:59
239547,9003,16,2020-06-08,14:59:59
64119,2100,19,2020-06-08,15:02:05
622767,3102,39,2020-06-08,15:02:05
430004,7414,24,2020-06-08,15:02:35
60309,2263,73,2020-06-08,15:02:37
756616,8444,46,2020-06-08,15:02:37
215527,9213,51,2020-06-08,15:02:38
33296,3560,45,2020-06-08,15:04:14
276441,1176,38,2020-06-08,15:04:32
232153,2739,87,2020-06-08,15:04:32
616057,1388,54,2020-06-08,15:04:42
312971,6290,85,2020-06-08,15:04:51
30962,2187,37,2020-06-08,15:04:51
642665,719,18,2020-06-08,15:04:51
877287,6285,11,2020-06-08,15:04:52
313572,1570,91,2020-06-08,15:04:58
575023,3364,2,2020-06-08,15:04:58
451162,9220,33,2020-06-08,15:04:58
20776,986,39,2020-06-08,15:05:01
960418,4648,80,2020-06-08,15:05:01
115312,3596,64,2020-06-08,15:05:28
814472,9311,22,2020-06-08,15:05:28
507323,2178,37,2020-06-08,15:05:28
414354,4466,49,2020-06-08,15:05:28
865778,3981,21,2020-06-08,15:05:28
363329,7218,33,2020-06-08,15:05:28
409195,3717,88,2020-06-08,15:05:28
210966,9775,33,2020-06-08,15:05:38
516312,5159,37,2020-06-08,15:05:41
494961,9089,57,2020-06-08,15:05:41
398579,3299,13,2020-06-08,15:05:44
593939,1787,32,2020-06-08,15:05:44
112244,5196,13,2020-06-08,15:05:49
