Server: userID,itemID,amount,date,time
149335,3736,13,2020-09-08,14:47:21
155121,499,82,2020-09-08,14:47:23
352947,6598,65,2020-09-08,14:48:22
203568,8070,22,2020-09-08,14:48:22
63021,4780,71,2020-09-08,14:48:26
216604,1791,90,2020-09-08,14:48:27
659698,5597,87,2020-09-08,14:49:04
492487,8899,3,2020-09-08,14:49:05
448131,7625,34,2020-09-08,14:49:05
806224,612,82,2020-09-08,14:49:05
890688,8767,24,2020-09-08,14:49:13
66129,4559,59,2020-09-08,14:49:13
354780,5235,84,2020-09-08,14:49:16
142296,1248,76,2020-09-08,14:49:16
800897,1946,10,2020-09-08,14:49:23
156061,7822,92,2020-09-08,14:49:25
371274,2467,95,2020-09-08,14:49:28
265539,6647,69,2020-09-08,14:49:32
827576,7185,1,2020-09-08,14:49:33
94024,1682,21,2020-09-08,14:49:35
45920,3965,43,2020-09-08,14:49:35
96737,3250,17,2020-09-08,14:52:22
638960,1640,5,2020-09-08,14:52:22
83,4834,20,2020-09-08,14:52:25
604855,6279,62,2020-09-08,14:52:27
107646,4099,91,2020-09-08,14:52:30
494262,233,39,2020-09-08,14:52:30
897872,9916,64,2020-09-08,14:52:38
907946,5353,25,2020-09-08,14:52:38
475920,2202,36,2020-09-08,14:52:38
75156,5584,24,2020-09-08,14:52:50
621748,3919,56,2020-09-08,14:52:50
961579,2077,33,2020-09-08,14:53:02
715963,6980,26,2020-09-08,14:53:05
157059,5503,7,2020-09-08,14:53:08
698021,339,43,2020-09-08,14:53:10
717046,7952,37,2020-09-08,14:53:10
138403,7066,82,2020-09-08,14:53:11
511352,9731,71,2020-09-08,14:53:13
91644,5441,89,2020-09-08,14:53:13
368420,482,77,2020-09-08,14:53:13
485675,596,20,2020-09-08,14:53:17
691799,1170,83,2020-09-08,14:53:19
253996,8903,32,2020-09-08,14:54:53
323336,9483,43,2020-09-08,14:54:58
493327,6132,40,2020-09-08,14:54:59
937555,5806,41,2020-09-08,14:55:01
689959,2831,9,2020-09-08,14:55:03
9174,7256,15,2020-09-08,14:55:04
241113,2382,60,2020-09-08,14:55:06
622080,5994,4,2020-09-08,14:55:07
917906,1515,11,2020-09-08,14:55:07
515367,9286,27,2020-09-08,14:55:09
418943,4011,7,2020-09-08,14:55:12
105924,5590,3,2020-09-08,14:55:26
280666,1373,76,2020-09-08,14:55:26
589172,9323,55,2020-09-08,14:55:27
356384,1175,72,2020-09-08,14:55:35
121960,2703,23,2020-09-08,14:55:35
169732,9899,83,2020-09-08,14:55:39
155209,9473,74,2020-09-08,14:55:39
751499,41,38,2020-09-08,14:55:40
289203,5648,58,2020-09-08,14:55:42
236433,3742,92,2020-09-08,14:55:43
849497,10,26,2020-09-08,14:55:43
972656,4910,13,2020-09-08,14:55:43
934,2081,47,2020-09-08,14:55:46
746803,86,76,2020-09-08,14:59:15
918082,9012,26,2020-09-08,14:59:22
794576,1605,85,2020-09-08,14:59:22
145471,8633,87,2020-09-08,14:59:22
842078,4351,38,2020-09-08,14:59:24
603914,8067,57,2020-09-08,14:59:25
509236,3950,53,2020-09-08,14:59:28
680356,9485,40,2020-09-08,14:59:28
308232,3604,86,2020-09-08,14:59:28
159647,4832,61,2020-09-08,14:59:36
956525,7682,19,2020-09-08,14:59:38
779986,6575,16,2020-09-08,14:59:38
8698,8659,31,2020-09-08,14:59:41
23916,7218,96,2020-09-08,14:59:44
554631,6340,50,2020-09-08,14:59:49
586563,7335,24,2020-09-08,14:59:54
221719,3077,19,2020-09-08,14:59:54
549164,6343,63,2020-09-08,15:01:30
908924,5697,23,2020-09-08,15:01:30
791266,7692,22,2020-09-08,15:02:04
885988,7895,28,2020-09-08,15:02:04
358784,7672,1,2020-09-08,15:02:29
279351,3814,8,2020-09-08,15:02:35
762967,9428,91,2020-09-08,15:02:35
821213,7585,45,2020-09-08,15:02:35
193887,8303,51,2020-09-08,15:02:35
822328,9792,34,2020-09-08,15:02:37
265112,8831,49,2020-09-08,15:02:38
689026,6944,86,2020-09-08,15:03:37
830961,9725,24,2020-09-08,15:04:14
755478,6169,54,2020-09-08,15:04:14
553118,1424,5,2020-09-08,15:04:41
701605,7672,32,2020-09-08,15:04:41
395705,254,62,2020-09-08,15:04:41
28381,1095,26,2020-09-08,15:04:41
489431,7907,21,2020-09-08,15:04:42
928452,4600,89,2020-09-08,15:04:42
270401,759,71,2020-09-08,15:04:51
988577,3805,53,2020-09-08,15:04:54
84062,8899,32,2020-09-08,15:05:01
151825,9853,5,2020-09-08,15:05:01
511566,3368,9,2020-09-08,15:05:28
198241,8164,28,2020-09-08,15:05:41
225764,538,95,2020-09-08,15:05:41
696365,9779,53,2020-09-08,15:05:44
128812,7677,24,2020-09-08,15:05:44
746582,5007,84,2020-09-08,15:05:49
984486,1263,84,2020-09-08,15:05:49
862773,1094,64,2020-09-08,15:05:49
390214,7757,24,2020-09-08,15:05:49
863290,4767,19,2020-09-08,15:05:58
813113,5907,54,2020-09-08,15:06:02
948603,7219,74,2020-09-08,15:06:02
722149,6247,74,2020-09-08,15:06:05
651262,7042,36,2020-09-08,15:06:05
698831,6275,28,2020-09-08,15:06:05
549906,246,78,2020-09-08,15:06:32
926124,7929,87,2020-09-08,15:06:32
761778,391,44,2020-09-08,15:06:35
705725,8098,25,2020-09-08,15:06:35
697494,4870,69,2020-09-08,15:06:35
824679,3618,27,2020-09-08,15:07:39
803347,9121,20,2020-09-08,15:07:42
133993,467,68,2020-09-08,15:07:44
996330,3001,41,2020-09-08,15:07:48
347277,4810,70,2020-09-08,15:07:48
855646,5893,81,2020-09-08,15:07:51
106637,72,97,2020-09-08,15:07:51
900794,1924,25,2020-09-08,15:07:51
612185,2125,33,2020-09-08,15:08:08
536432,1297,26,2020-09-08,15:08:09
152390,9465,85,2020-09-08,15:08:12
992523,2844,65,2020-09-08,15:08:14
2303,1449,25,2020-09-08,15:08:17
743576,6811,79,2020-09-08,15:08:17
552325,672,22,2020-09-08,15:08:17
207951,2847,39,2020-09-08,15:08:17
224848,8221,90,2020-09-08,15:08:20
899605,5491,86,2020-09-08,15:08:20
808096,2023,12,2020-09-08,15:08:22
610808,4045,96,2020-09-08,15:08:22
910443,3589,98,2020-09-08,15:08:30
196544,7558,35,2020-09-08,15:08:30
423431,7040,85,2020-09-08,15:08:59
524120,7730,11,2020-09-08,15:08:59
74355,9774,35,2020-09-08,15:08:59
446334,1590,97,2020-09-08,15:09:01
719930,9657,5,2020-09-08,15:09:02
13163,6105,65,2020-09-08,15:09:39
395856,3540,31,2020-09-08,15:09:50
431079,3482,15,2020-09-08,15:09:50
67717,8040,14,2020-09-08,15:09:50
748290,4050,66,2020-09-08,15:09:54
830689,2463,65,2020-09-08,15:09:54
405335,6186,10,2020-09-08,15:09:57
713091,145,32,2020-09-08,15:10:16
22087,4691,32,2020-09-08,15:10:19
704904,7843,83,2020-09-08,15:10:19
813081,7313,82,2020-09-08,15:10:19
61016,9533,67,2020-09-08,15:10:19
840944,4618,60,2020-09-08,15:13:50
785897,124,70,2020-09-08,15:13:50
24907,3970,53,2020-09-08,15:13:52
663080,7753,78,2020-09-08,15:13:52
294174,5004,42,2020-09-08,15:14:15
748377,8775,57,2020-09-08,15:14:17
528923,3089,60,2020-09-08,15:14:17
371098,3344,35,2020-09-08,15:14:20
46848,7799,92,2020-09-08,15:14:20
692249,6607,28,2020-09-08,15:14:26
336987,1838,15,2020-09-08,15:14:27
985991,8839,97,2020-09-08,15:14:40
259617,2039,68,2020-09-08,15:14:40
552483,2356,83,2020-09-08,15:14:43
659336,8603,73,2020-09-08,15:14:51
250207,9562,61,2020-09-08,15:14:51
114779,884,84,2020-09-08,15:14:52
407784,3942,63,2020-09-08,15:14:53
592436,1592,36,2020-09-08,15:14:54
40411,5593,59,2020-09-08,15:14:54
848036,2848,13,2020-09-08,15:14:54
173018,185,59,2020-09-08,15:14:54
72585,2944,30,2020-09-08,15:14:57
557027,2061,67,2020-09-08,15:14:57
138475,5785,32,2020-09-08,15:15:06
228474,8464,27,2020-09-08,15:16:30
872151,4854,32,2020-09-08,15:16:30
343347,4062,94,2020-09-08,15:16:34
805169,3469,74,2020-09-08,15:16:34
856425,2553,59,2020-09-08,15:16:35
536478,3098,75,2020-09-08,15:16:38
648785,9020,50,2020-09-08,15:16:38
170488,3380,25,2020-09-08,15:16:38
403090,9870,2,2020-09-08,15:16:48
270502,1651,1,2020-09-08,15:16:49
340987,42,15,2020-09-08,15:16:49
524435,8749,48,2020-09-08,15:16:49
564287,728,44,2020-09-08,15:17:46
469952,4626,50,2020-09-08,15:18:46
427355,1720,35,2020-09-08,15:18:46
90301,1059,70,2020-09-08,15:18:46
378024,8565,3,2020-09-08,15:19:08
324057,9903,64,2020-09-08,15:19:09
748858,4070,36,2020-09-08,15:20:26
632647,99,97,2020-09-08,15:20:26
173400,5478,29,2020-09-08,15:20:43
866329,9074,13,2020-09-08,15:20:43
129673,5939,5,2020-09-08,15:20:43
991541,7609,19,2020-09-08,15:20:47
344582,64,9,2020-09-08,15:20:50
32710,9896,14,2020-09-08,15:20:50
750802,1048,49,2020-09-08,15:21:08
478795,5069,9,2020-09-08,15:21:08
910799,8324,45,2020-09-08,15:21:08
415370,3382,17,2020-09-08,15:21:32
734043,9914,79,2020-09-08,15:22:19
577346,2495,79,2020-09-08,15:22:32
672513,3506,22,2020-09-08,15:22:33
933698,6460,45,2020-09-08,15:22:35
382190,6158,84,2020-09-08,15:22:36
603348,6974,43,2020-09-08,15:23:04
775748,6778,43,2020-09-08,15:23:18
665975,174,89,2020-09-08,15:23:27
926693,6852,57,2020-09-08,15:23:28
350601,6086,13,2020-09-08,15:23:28
368715,1135,52,2020-09-08,15:23:31
243795,9096,45,2020-09-08,15:23:33
841067,8528,33,2020-09-08,15:23:46
498673,5254,90,2020-09-08,15:24:11
550311,2483,58,2020-09-08,15:24:11
859303,6107,41,2020-09-08,15:24:16
594855,9211,41,2020-09-08,15:24:31
753598,3858,22,2020-09-08,15:24:34
385275,6232,21,2020-09-08,15:24:34
112535,6217,57,2020-09-08,15:24:49
913334,4594,44,2020-09-08,15:24:50
813868,7007,95,2020-09-08,15:24:50
947444,207,67,2020-09-08,15:24:52
768467,9861,9,2020-09-08,15:24:53
936599,9892,30,2020-09-08,15:33:22
288483,39,42,2020-09-09,14:35:27
691470,83,82,2020-09-09,14:35:49
388806,78,75,2020-09-09,14:35:59
804216,27,79,2020-09-09,14:36:11
265273,5,26,2020-09-09,14:36:25
986926,9,79,2020-09-09,14:38:04
611693,54,52,2020-09-09,14:38:25
146878,15,69,2020-09-09,14:40:49
436774,15,15,2020-09-09,14:40:52
56302,98,85,2020-09-09,14:40:53
536794,2,48,2020-09-09,14:41:08
275763,9750,10,2020-09-09,14:43:06
212035,1033,24,2020-09-09,14:43:09
605223,572,2,2020-09-09,14:43:16
860804,3921,10,2020-09-09,14:43:38
359829,501,75,2020-09-09,14:43:38
981224,2593,94,2020-09-09,14:46:25
588817,889,60,2020-09-09,14:46:27
810638,8483,81,2020-09-09,14:46:27
669029,7477,1,2020-09-09,14:46:27
589717,7858,43,2020-09-09,14:46:27
302212,9027,8,2020-09-09,14:46:29
380983,3592,95,2020-09-09,14:46:34
122796,3287,44,2020-09-09,14:46:37
571664,9491,67,2020-09-09,14:46:37
698934,7519,79,2020-09-09,14:46:40
476691,115,26,2020-09-09,14:47:02
100829,6138,22,2020-09-09,14:47:18
460381,1780,49,2020-09-09,14:47:23
259581,3291,67,2020-09-09,14:48:22
260793,3895,59,2020-09-09,14:48:24
112097,3063,21,2020-09-09,14:48:24
866637,9440,73,2020-09-09,14:48:30
72689,4418,32,2020-09-09,14:48:31
976601,1431,16,2020-09-09,14:48:55
861201,9170,28,2020-09-09,14:49:01
716319,4829,1,2020-09-09,14:49:01
90517,5422,57,2020-09-09,14:49:02
621663,3953,36,2020-09-09,14:49:23
568982,3838,9,2020-09-09,14:49:23
394722,6576,83,2020-09-09,14:49:25
47413,3517,17,2020-09-09,14:49:27
980171,7041,75,2020-09-09,14:49:30
527560,402,14,2020-09-09,14:52:22
61450,4987,86,2020-09-09,14:52:30
93653,8281,44,2020-09-09,14:52:30
804795,2766,93,2020-09-09,14:52:30
719203,9946,30,2020-09-09,14:52:32
994926,7482,37,2020-09-09,14:52:38
377757,1758,51,2020-09-09,14:52:38
908455,1066,19,2020-09-09,14:52:39
152557,3381,10,2020-09-09,14:52:48
661253,9665,93,2020-09-09,14:52:50
947012,2616,61,2020-09-09,14:53:02
333048,3403,63,2020-09-09,14:53:04
951419,60,61,2020-09-09,14:53:04
551308,5054,48,2020-09-09,14:53:09
798475,6545,55,2020-09-09,14:53:09
116742,6265,48,2020-09-09,14:53:13
512661,9837,40,2020-09-09,14:53:14
991684,2639,51,2020-09-09,14:53:14
264737,2909,61,2020-09-09,14:53:15
361456,5717,19,2020-09-09,14:53:18
387857,5584,82,2020-09-09,14:54:53
875913,2197,27,2020-09-09,14:54:53
32107,4299,64,2020-09-09,14:54:53
840067,8256,65,2020-09-09,14:54:56
780680,4602,27,2020-09-09,14:54:56
180286,9558,24,2020-09-09,14:54:56
903222,5894,27,2020-09-09,14:54:58
572229,8875,61,2020-09-09,14:54:59
636790,4351,50,2020-09-09,14:54:59
86767,5230,76,2020-09-09,14:54:59
894815,6540,18,2020-09-09,14:55:03
551830,6143,45,2020-09-09,14:55:06
626604,5360,17,2020-09-09,14:55:06
76622,296,75,2020-09-09,14:55:14
790169,3863,2,2020-09-09,14:55:17
681695,6150,18,2020-09-09,14:55:17
152967,5915,46,2020-09-09,14:55:26
393340,7438,9,2020-09-09,14:55:27
447234,4976,32,2020-09-09,14:55:35
666527,469,3,2020-09-09,14:55:35
477761,8253,42,2020-09-09,14:55:37
339696,6759,49,2020-09-09,14:55:39
54429,1061,35,2020-09-09,14:55:39
577956,4102,53,2020-09-09,14:55:40
363787,6319,90,2020-09-09,14:55:40
523759,9723,79,2020-09-09,14:55:40
459365,361,68,2020-09-09,14:55:42
999199,166,88,2020-09-09,14:55:46
466533,8266,85,2020-09-09,14:59:18
770236,6319,75,2020-09-09,14:59:18
642954,6225,60,2020-09-09,14:59:22
166175,4875,62,2020-09-09,14:59:25
827512,4703,46,2020-09-09,14:59:28
358234,9099,41,2020-09-09,14:59:33
718574,6806,41,2020-09-09,14:59:34
519092,5303,48,2020-09-09,14:59:44
892980,9209,43,2020-09-09,14:59:44
463605,3872,13,2020-09-09,14:59:46
611182,6311,80,2020-09-09,14:59:54
968582,6537,5,2020-09-09,14:59:56
842565,1307,75,2020-09-09,14:59:57
944758,8582,48,2020-09-09,15:01:30
178200,4908,14,2020-09-09,15:02:29
6740,9226,42,2020-09-09,15:02:35
147778,4882,68,2020-09-09,15:03:37
796908,4285,59,2020-09-09,15:03:37
189750,1649,39,2020-09-09,15:03:37
57101,1781,63,2020-09-09,15:04:14
681725,9073,47,2020-09-09,15:04:14
191312,2688,38,2020-09-09,15:04:14
310406,2464,63,2020-09-09,15:04:51
374398,3960,65,2020-09-09,15:04:51
24687,8184,86,2020-09-09,15:04:51
983905,5953,51,2020-09-09,15:05:28
654742,2476,10,2020-09-09,15:05:28
495136,5453,63,2020-09-09,15:05:38
583395,556,43,2020-09-09,15:05:38
770142,6289,2,2020-09-09,15:05:41
723868,8395,27,2020-09-09,15:05:43
30530,5864,55,2020-09-09,15:05:44
132916,3624,71,2020-09-09,15:05:44
660894,1014,75,2020-09-09,15:05:49
801943,9546,86,2020-09-09,15:05:58
273175,7573,10,2020-09-09,15:05:58
185882,5108,81,2020-09-09,15:06:02
176469,9566,85,2020-09-09,15:06:02
799585,2749,31,2020-09-09,15:06:04
519912,3311,65,2020-09-09,15:06:05
663472,4133,29,2020-09-09,15:06:05
294127,3549,70,2020-09-09,15:06:05
88996,750,9,2020-09-09,15:06:32
843229,6451,25,2020-09-09,15:06:32
439278,7994,41,2020-09-09,15:07:42
306354,1733,24,2020-09-09,15:07:48
808730,6762,47,2020-09-09,15:07:48
66425,163,49,2020-09-09,15:07:51
351371,1645,6,2020-09-09,15:08:08
611140,2693,18,2020-09-09,15:08:09
976732,8855,47,2020-09-09,15:08:12
979217,7664,63,2020-09-09,15:08:14
85282,3376,65,2020-09-09,15:08:14
395711,8200,55,2020-09-09,15:08:17
227812,2409,88,2020-09-09,15:08:19
128799,7675,61,2020-09-09,15:08:22
784932,4769,97,2020-09-09,15:08:25
36277,1984,20,2020-09-09,15:08:30
53401,5682,78,2020-09-09,15:09:02
310284,8443,29,2020-09-09,15:09:02
495530,1139,13,2020-09-09,15:09:42
204626,9059,49,2020-09-09,15:09:42
854426,1890,15,2020-09-09,15:09:43
844771,8988,6,2020-09-09,15:09:43
598597,3064,32,2020-09-09,15:09:45
74029,8049,72,2020-09-09,15:09:54
448729,2154,71,2020-09-09,15:09:58
360289,4042,97,2020-09-09,15:10:16
904081,9038,80,2020-09-09,15:10:17
667235,8259,41,2020-09-09,15:10:19
391483,4745,37,2020-09-09,15:13:49
745633,3246,38,2020-09-09,15:13:50
639230,360,92,2020-09-09,15:13:52
12942,7033,70,2020-09-09,15:13:52
214211,3490,3,2020-09-09,15:13:58
662099,9581,28,2020-09-09,15:13:59
970244,2720,56,2020-09-09,15:13:59
579299,2385,77,2020-09-09,15:14:15
228691,2498,43,2020-09-09,15:14:23
610999,7970,68,2020-09-09,15:14:27
286879,5218,56,2020-09-09,15:14:41
453821,1043,7,2020-09-09,15:14:51
493613,7108,69,2020-09-09,15:14:51
404660,691,56,2020-09-09,15:14:52
202892,8654,97,2020-09-09,15:14:52
550155,7261,98,2020-09-09,15:14:54
493786,1970,85,2020-09-09,15:14:54
46691,5748,67,2020-09-09,15:14:56
756458,5634,10,2020-09-09,15:14:57
666701,795,64,2020-09-09,15:16:30
358663,9219,85,2020-09-09,15:16:30
825000,499,44,2020-09-09,15:16:38
68131,3329,22,2020-09-09,15:16:38
250555,9829,93,2020-09-09,15:16:38
235145,6485,14,2020-09-09,15:16:38
324856,6517,56,2020-09-09,15:16:39
151572,1379,22,2020-09-09,15:16:48
964140,539,64,2020-09-09,15:16:49
475580,985,62,2020-09-09,15:18:46
616703,3670,7,2020-09-09,15:19:08
96147,1401,38,2020-09-09,15:19:08
151863,7374,17,2020-09-09,15:20:26
667405,3337,35,2020-09-09,15:20:26
419986,5182,89,2020-09-09,15:20:26
176889,9605,49,2020-09-09,15:20:43
466001,6107,74,2020-09-09,15:20:47
297813,2641,30,2020-09-09,15:20:47
266608,7184,70,2020-09-09,15:20:47
399498,276,59,2020-09-09,15:20:47
783892,6427,43,2020-09-09,15:20:50
139682,9723,4,2020-09-09,15:21:07
497805,1392,54,2020-09-09,15:21:07
723405,3513,37,2020-09-09,15:21:08
108462,2002,62,2020-09-09,15:21:08
118035,225,97,2020-09-09,15:21:08
306602,3407,61,2020-09-09,15:21:08
964373,6045,30,2020-09-09,15:21:32
394696,1517,16,2020-09-09,15:21:32
154045,7497,48,2020-09-09,15:21:33
479234,1010,94,2020-09-09,15:22:19
260767,3564,77,2020-09-09,15:22:20
836820,9478,14,2020-09-09,15:22:20
186069,6606,72,2020-09-09,15:22:20
710705,4008,33,2020-09-09,15:22:36
601443,8344,97,2020-09-09,15:22:41
202249,2722,52,2020-09-09,15:22:42
27899,505,33,2020-09-09,15:23:04
479123,639,34,2020-09-09,15:23:04
655776,958,40,2020-09-09,15:23:05
347084,9203,56,2020-09-09,15:23:05
361882,7799,32,2020-09-09,15:23:05
638600,2218,19,2020-09-09,15:23:05
146303,1607,48,2020-09-09,15:23:18
171571,6060,10,2020-09-09,15:23:27
430112,5222,54,2020-09-09,15:23:28
860235,9973,89,2020-09-09,15:23:30
897381,6510,26,2020-09-09,15:23:30
752310,7260,91,2020-09-09,15:23:33
813456,2184,90,2020-09-09,15:23:33
488793,879,1,2020-09-09,15:23:33
282712,1603,94,2020-09-09,15:23:46
936548,6419,40,2020-09-09,15:23:46
30236,4834,29,2020-09-09,15:23:50
30733,3267,76,2020-09-09,15:24:11
402284,5307,17,2020-09-09,15:24:11
856605,9530,66,2020-09-09,15:24:31
794127,9529,8,2020-09-09,15:24:31
123062,1114,29,2020-09-09,15:24:34
879288,9495,82,2020-09-09,15:24:34
698383,5459,72,2020-09-09,15:24:37
952760,7271,8,2020-09-09,15:24:38
879178,9466,73,2020-09-09,15:24:38
354688,4714,43,2020-09-09,15:24:49
277892,9914,79,2020-09-09,15:24:50
202772,4939,11,2020-09-09,15:24:50
951414,1967,97,2020-09-09,15:24:53
512455,83,75,2020-09-10,14:35:34
585764,76,49,2020-09-10,14:35:47
377077,20,81,2020-09-10,14:36:11
239321,52,45,2020-09-10,14:38:04
715805,2,92,2020-09-10,14:40:45
53100,49,91,2020-09-10,14:40:49
953484,63,26,2020-09-10,14:40:53
544335,46,66,2020-09-10,14:41:05
98941,25,59,2020-09-10,14:41:06
627757,53,43,2020-09-10,14:41:08
530306,8,60,2020-09-10,14:41:08
682810,6909,77,2020-09-10,14:43:27
117026,7412,25,2020-09-10,14:43:30
306787,9338,85,2020-09-10,14:43:36
702414,781,2,2020-09-10,14:46:02
852801,9811,8,2020-09-10,14:46:02
989413,4655,88,2020-09-10,14:46:30
806469,589,91,2020-09-10,14:46:34
420908,6423,96,2020-09-10,14:46:34
283868,6049,9,2020-09-10,14:46:37
882836,4905,55,2020-09-10,14:46:37
655911,9365,34,2020-09-10,14:47:02
561326,5016,6,2020-09-10,14:47:02
13821,5325,50,2020-09-10,14:47:18
722755,64,49,2020-09-10,14:47:18
905254,8791,34,2020-09-10,14:47:23
413189,4863,28,2020-09-10,14:47:23
334320,1974,33,2020-09-10,14:48:24
828753,1208,59,2020-09-10,14:48:24
618082,9078,62,2020-09-10,14:48:30
163825,2485,7,2020-09-10,14:48:30
597202,4750,68,2020-09-10,14:48:55
740135,3751,81,2020-09-10,14:49:01
661746,3122,72,2020-09-10,14:49:01
539862,863,73,2020-09-10,14:49:04
329576,784,58,2020-09-10,14:49:16
761931,9898,54,2020-09-10,14:49:16
832239,2540,44,2020-09-10,14:49:16
424983,1902,25,2020-09-10,14:49:18
157233,4689,56,2020-09-10,14:49:23
565598,2026,83,2020-09-10,14:49:25
284073,1779,28,2020-09-10,14:49:30
88827,2937,69,2020-09-10,14:49:30
388690,8166,96,2020-09-10,14:49:30
137071,376,36,2020-09-10,14:49:35
73211,9796,71,2020-09-10,14:49:38
68310,8848,22,2020-09-10,14:52:33
385312,1397,35,2020-09-10,14:52:38
780448,1642,54,2020-09-10,14:52:41
15082,5629,14,2020-09-10,14:52:48
581879,3011,13,2020-09-10,14:53:02
681587,4437,77,2020-09-10,14:53:02
90695,4292,59,2020-09-10,14:53:02
273563,2517,48,2020-09-10,14:53:02
353454,385,59,2020-09-10,14:53:05
292164,4028,16,2020-09-10,14:53:10
727018,5935,5,2020-09-10,14:53:10
678952,6210,56,2020-09-10,14:53:17
259504,9817,39,2020-09-10,14:53:18
888032,9523,5,2020-09-10,14:54:53
374368,3960,32,2020-09-10,14:54:53
422359,6967,19,2020-09-10,14:54:56
910266,3460,90,2020-09-10,14:54:56
261581,9061,19,2020-09-10,14:54:58
182719,880,58,2020-09-10,14:54:59
591655,6355,9,2020-09-10,14:55:01
57860,3683,15,2020-09-10,14:55:01
76528,8256,5,2020-09-10,14:55:04
62301,8299,18,2020-09-10,14:55:06
653460,155,10,2020-09-10,14:55:09
994938,2876,17,2020-09-10,14:55:09
63740,4251,93,2020-09-10,14:55:14
407653,8443,3,2020-09-10,14:55:14
465523,7618,89,2020-09-10,14:55:14
787733,6998,86,2020-09-10,14:55:14
877917,8128,19,2020-09-10,14:55:17
458849,2530,11,2020-09-10,14:55:26
917598,3995,27,2020-09-10,14:55:26
265930,3930,31,2020-09-10,14:55:29
283333,3870,19,2020-09-10,14:55:29
352935,3619,52,2020-09-10,14:55:35
367589,8192,33,2020-09-10,14:55:37
78427,5580,42,2020-09-10,14:55:39
547859,3330,16,2020-09-10,14:55:42
120494,6029,16,2020-09-10,14:55:42
426236,5956,69,2020-09-10,14:55:43
353835,2979,59,2020-09-10,14:55:43
14320,7248,39,2020-09-10,14:59:15
519014,3966,12,2020-09-10,14:59:15
144416,3497,32,2020-09-10,14:59:15
701145,2034,1,2020-09-10,14:59:17
945918,6394,80,2020-09-10,14:59:18
606599,1229,2,2020-09-10,14:59:24
220859,3478,45,2020-09-10,14:59:24
740464,9055,40,2020-09-10,14:59:33
642107,7925,19,2020-09-10,14:59:34
940563,9483,63,2020-09-10,14:59:36
827144,6425,9,2020-09-10,14:59:38
141931,4148,56,2020-09-10,14:59:39
320907,8717,97,2020-09-10,14:59:41
180648,5892,58,2020-09-10,14:59:44
739513,359,24,2020-09-10,14:59:46
215428,9188,37,2020-09-10,14:59:49
812577,3808,38,2020-09-10,14:59:49
228072,9976,85,2020-09-10,14:59:49
447381,9104,45,2020-09-10,14:59:51
226067,4709,51,2020-09-10,14:59:52
827847,5558,48,2020-09-10,14:59:54
995925,5529,46,2020-09-10,14:59:56
282645,3350,75,2020-09-10,14:59:57
405173,9304,41,2020-09-10,14:59:59
907806,9621,93,2020-09-10,15:01:30
108349,7395,72,2020-09-10,15:02:04
434923,5172,1,2020-09-10,15:02:04
62532,7998,10,2020-09-10,15:02:29
562279,6965,18,2020-09-10,15:02:37
518702,4553,20,2020-09-10,15:02:37
516619,4272,61,2020-09-10,15:02:37
531352,110,47,2020-09-10,15:02:37
223791,5404,32,2020-09-10,15:03:36
232564,9757,18,2020-09-10,15:03:37
585916,7904,33,2020-09-10,15:03:37
874861,6578,68,2020-09-10,15:04:14
319744,218,31,2020-09-10,15:04:14
662061,2384,32,2020-09-10,15:04:14
221529,4034,48,2020-09-10,15:04:32
666870,9051,16,2020-09-10,15:04:41
924196,2777,75,2020-09-10,15:04:55
675215,8314,42,2020-09-10,15:04:58
132392,1004,62,2020-09-10,15:05:01
372556,3548,94,2020-09-10,15:05:01
549355,3610,16,2020-09-10,15:05:28
624676,139,27,2020-09-10,15:05:41
68758,3139,4,2020-09-10,15:05:44
154339,8574,63,2020-09-10,15:05:49
765526,1611,19,2020-09-10,15:05:49
272545,6807,90,2020-09-10,15:06:32
412601,9446,4,2020-09-10,15:06:35
112243,9453,81,2020-09-10,15:07:39
567216,203,2,2020-09-10,15:07:42
6946,3303,74,2020-09-10,15:07:48
482196,5721,75,2020-09-10,15:08:09
27226,5211,88,2020-09-10,15:08:12
868456,5607,65,2020-09-10,15:08:14
119411,2298,34,2020-09-10,15:08:19
877153,468,62,2020-09-10,15:08:19
881160,750,83,2020-09-10,15:08:22
103102,9344,24,2020-09-10,15:08:25
200435,2760,1,2020-09-10,15:08:25
370740,3077,64,2020-09-10,15:08:25
726196,6762,77,2020-09-10,15:08:25
727694,5775,21,2020-09-10,15:08:25
839185,2891,81,2020-09-10,15:08:58
970512,9556,7,2020-09-10,15:09:01
860962,9418,68,2020-09-10,15:09:01
433571,528,79,2020-09-10,15:09:02
826700,1053,97,2020-09-10,15:09:02
89946,2276,79,2020-09-10,15:09:43
48851,6257,90,2020-09-10,15:09:45
554603,8623,44,2020-09-10,15:09:46
5630,6112,41,2020-09-10,15:09:46
839352,5403,41,2020-09-10,15:09:53
373022,6550,75,2020-09-10,15:09:53
879982,6791,49,2020-09-10,15:09:54
206585,1818,39,2020-09-10,15:09:58
47067,3491,2,2020-09-10,15:10:16
520459,5487,29,2020-09-10,15:10:16
576589,3589,19,2020-09-10,15:10:16
946759,4262,84,2020-09-10,15:10:17
600741,2957,88,2020-09-10,15:10:17
529262,1243,56,2020-09-10,15:10:17
499989,7056,48,2020-09-10,15:10:19
895934,977,2,2020-09-10,15:10:19
598641,1882,4,2020-09-10,15:10:19
392139,5422,4,2020-09-10,15:10:20
85215,729,9,2020-09-10,15:13:49
